ticker,cor_dod,cor_price
KRW-BTC,0.6924564890569942,0.9032742061771053
KRW-ETH,0.6849681899985222,0.9441073815537838
KRW-NEO,0.7283785683543283,0.9648003212330073
KRW-MTL,0.47101026263543555,0.8567331756240782
KRW-XRP,0.39417248350338063,0.8152772335309393
KRW-ETC,0.5750463771384939,0.7891053152226535
KRW-SNT,0.7130105731552844,0.9737162157416062
KRW-WAVES,0.5529309539677381,0.8051835793512192
KRW-XEM,0.7389026233316341,0.9749694288929807
KRW-QTUM,0.7573372489469391,0.9645874681112935
KRW-LSK,0.7244746562310448,0.9830644615934246
KRW-STEEM,0.7765013250534393,0.9603150630834181
KRW-XLM,0.5991412077795248,0.9417399726801239
KRW-ARDR,0.7941339272011165,0.982053606620529
KRW-ARK,0.5840800984584275,0.9703355382056734
KRW-STORJ,0.6802698688446349,0.9685939695898631
KRW-GRS,0.6333431170604013,0.9052940565808688
KRW-ADA,0.6309386317332287,0.9703384491536134
KRW-SBD,0.5482327651193367,0.9648665387656593
KRW-POWR,0.4128869104264868,0.8727000799530854
KRW-BTG,0.6080772332815697,0.9451678240186213
KRW-ICX,0.6858592402835931,0.9469202446849861
KRW-EOS,0.6210418539774486,0.9725297676879167
KRW-TRX,0.4748201471516886,0.29199084464869285
KRW-SC,0.8035676263585989,0.9896900655683778
KRW-ONT,0.7734719681300549,0.9830350447153074
KRW-ZIL,0.5603966687852997,0.7885401384600897
KRW-POLYX,0.7155688309015796,0.9681974664081714
KRW-ZRX,0.788488114436411,0.9700406551424975
KRW-LOOM,0.42242198048414364,0.7560595499600926
KRW-BCH,0.5275501034244392,0.8940356975373
KRW-BAT,0.8206474642597512,0.9733586696170049
KRW-IOST,0.7309312874154229,0.9609524641203921
KRW-CVC,0.8019668430077533,0.9792530198233024
KRW-IQ,0.47845237937188945,0.9525714038982653
KRW-IOTA,0.7337981858225847,0.9741953333618462
KRW-HIFI,0.5865036697612525,0.8324447121075176
KRW-ONG,0.7195133626434113,0.9625552589423821
KRW-GAS,0.7107131363154309,0.9673982094820307
KRW-UPP,0.7267852141879544,0.9782109354749327
KRW-ELF,0.6302706432747232,0.6982310749696696
KRW-KNC,0.5966580112769745,0.5367284234448357
KRW-BSV,0.49814453149028537,0.9556824951919526
KRW-THETA,0.6873339217376572,0.9763351076825825
KRW-QKC,0.6962981577608249,0.9565468610025918
KRW-BTT,0.4411402808244962,0.9686131234159585
KRW-MOC,0.6326503139556104,0.9542321132078146
KRW-TFUEL,0.754160565147146,0.9711287825461629
KRW-MANA,0.6736661125468332,0.965014467078456
KRW-ANKR,1.0,0.9999999999999998
