ticker,cor_dod,cor_price
KRW-BTC,0.8426568141931712,0.9722457715421119
KRW-ETH,1.0,1.0
KRW-NEO,0.7004667869004353,0.9412685335259242
KRW-MTL,0.4987444320293966,0.872817219882221
KRW-XRP,0.4183259611618444,0.8897751174904117
KRW-ETC,0.7404211518690234,0.7246191926561827
KRW-SNT,0.7050063390250016,0.9363166492834406
KRW-WAVES,0.550422928113822,0.7698928657236689
KRW-XEM,0.7647296571537266,0.9293256030911876
KRW-QTUM,0.7858471545576945,0.9304607286566903
KRW-LSK,0.7148655285242679,0.9307819019049164
KRW-STEEM,0.6490762726811737,0.8975671707031816
KRW-XLM,0.6089076127561339,0.9317466062400305
KRW-ARDR,0.7167657585330528,0.9189765799444308
KRW-ARK,0.5247008406007271,0.9199249879098189
KRW-STORJ,0.5538994525347817,0.8853331935367166
KRW-GRS,0.6093077655658276,0.9187135154634789
KRW-ADA,0.7349545260948259,0.9217651557012783
KRW-SBD,0.4751473166991164,0.9011822400472718
KRW-POWR,0.34420131900868634,0.7940239121939284
KRW-BTG,0.6712790341262134,0.885793911452437
KRW-ICX,0.6634107324986838,0.9223402632167403
KRW-EOS,0.686932448681574,0.9136757096968678
KRW-TRX,0.5221286621239802,0.42356703677806234
KRW-SC,0.7224671688052658,0.950958010676219
KRW-ONT,0.7494639638291498,0.9456684737410541
KRW-ZIL,0.550902382993342,0.7512956946547157
KRW-POLYX,0.6148217933887975,0.878956377968233
KRW-ZRX,0.7344204221256752,0.9306199472577175
KRW-LOOM,0.3977704323469441,0.7546040004941827
KRW-BCH,0.5956167584078415,0.9392236304194128
KRW-BAT,0.5988704238192822,0.8977212467543205
KRW-IOST,0.7136165494923266,0.9114357394878978
KRW-CVC,0.7113435326001888,0.9040637555010878
KRW-IQ,0.42756381018409106,0.9218749928748581
KRW-IOTA,0.7084500127074832,0.9209143210435528
KRW-HIFI,0.5567270457244841,0.7839191493687058
KRW-ONG,0.6805278864742867,0.8943727150274765
KRW-GAS,0.6033009909566598,0.9442578503144214
KRW-UPP,0.6726137687243169,0.9414330466123382
KRW-ELF,0.49242883073707583,0.8034487848153725
KRW-KNC,0.5076751799374841,0.4808299486680419
KRW-BSV,0.4586523692305221,0.8830139524828989
KRW-THETA,0.6510505764603631,0.928260163262945
KRW-QKC,0.641542600860479,0.907275257646549
KRW-BTT,0.443737961169069,0.9120206702757293
KRW-MOC,0.46509377748334774,0.8988460941007456
KRW-TFUEL,0.6804078722494109,0.9311498250153646
KRW-MANA,0.6311281771774744,0.894379739361914
KRW-ANKR,0.6849681899985222,0.9441073815537837
