ticker,cor_dod,cor_price
KRW-BTC,0.6385377553429256,0.9031881966142634
KRW-ETH,0.6804078722494109,0.9311498250153646
KRW-NEO,0.6503338844730484,0.9785784307782602
KRW-MTL,0.4760531210718979,0.8478925881301812
KRW-XRP,0.4795489995435237,0.84244508817152
KRW-ETC,0.563830694828905,0.7820592429574246
KRW-SNT,0.7671131074220234,0.9734035941569004
KRW-WAVES,0.5891748602641242,0.8156507855520586
KRW-XEM,0.7727237666399834,0.9909743290635334
KRW-QTUM,0.7169212792798043,0.9730408596442246
KRW-LSK,0.7683830975504314,0.9887743553203229
KRW-STEEM,0.6923229406514774,0.9336587366686768
KRW-XLM,0.6353792082679891,0.9434671434725226
KRW-ARDR,0.7804118414722211,0.9789511316046049
KRW-ARK,0.6115668246801527,0.9767288362888479
KRW-STORJ,0.6264105137270692,0.9251519892800946
KRW-GRS,0.6219464510261412,0.9114917381108595
KRW-ADA,0.695127655630746,0.9802044822609438
KRW-SBD,0.5681675178345824,0.9635244560522668
KRW-POWR,0.40694442629454936,0.8489608184512272
KRW-BTG,0.5583542151329184,0.9491331581690657
KRW-ICX,0.7564476759781297,0.9608834390548187
KRW-EOS,0.5493604073410902,0.9710740873926494
KRW-TRX,0.46629458503145516,0.27825912926344204
KRW-SC,0.7383185558999339,0.9697504484764429
KRW-ONT,0.7383955815970319,0.9876079724551104
KRW-ZIL,0.5915075272896569,0.7847357181555716
KRW-POLYX,0.6746837160503767,0.9564781037101472
KRW-ZRX,0.7406576792878052,0.964694548125469
KRW-LOOM,0.4666918985995822,0.7587220562891293
KRW-BCH,0.505940488478766,0.9020564495564131
KRW-BAT,0.67081254321088,0.9294914408429212
KRW-IOST,0.8044268145252759,0.9702963329370132
KRW-CVC,0.7592125904327581,0.9699261849695093
KRW-IQ,0.5061313953165044,0.9529995737086332
KRW-IOTA,0.7263795872574715,0.9624511980269289
KRW-HIFI,0.5679013058787327,0.8423668109812361
KRW-ONG,0.7127779006642633,0.9770737917422392
KRW-GAS,0.6588028679489035,0.9725702818574506
KRW-UPP,0.7178199350451703,0.9720234370585715
KRW-ELF,0.5449018741977458,0.6867859446711736
KRW-KNC,0.5390963921392957,0.5372051532662588
KRW-BSV,0.49502297000474965,0.962052758554471
KRW-THETA,0.8146780358482284,0.9859547910952455
KRW-QKC,0.7432115381194516,0.9461266199080096
KRW-BTT,0.4075700942435285,0.976200277576878
KRW-MOC,0.5426018298145833,0.8986380349193109
KRW-TFUEL,0.9999999999999999,1.0
KRW-MANA,0.6557295582957225,0.9386143844708426
KRW-ANKR,0.754160565147146,0.9711287825461629
