ticker,cor_dod,cor_price
KRW-BTC,0.7310830320306507,0.9046026608937211
KRW-ETH,0.7050063390250016,0.9363166492834406
KRW-NEO,0.6521151601230682,0.9592018452235735
KRW-MTL,0.5281078825874812,0.8785946285918591
KRW-XRP,0.5305290751443208,0.8264818576127233
KRW-ETC,0.6100240103865079,0.8099564638040795
KRW-SNT,1.0,1.0
KRW-WAVES,0.6750819137644609,0.8726176313796546
KRW-XEM,0.784790428714516,0.9782597389366329
KRW-QTUM,0.7774796962662096,0.9582302381682205
KRW-LSK,0.8513559661825778,0.9800235064999484
KRW-STEEM,0.809199213434594,0.9563429357534369
KRW-XLM,0.7010701209369965,0.9449828657474377
KRW-ARDR,0.8656692149311732,0.9910154044780437
KRW-ARK,0.6689376770682134,0.9778857688085038
KRW-STORJ,0.6555795336050603,0.9427338173357123
KRW-GRS,0.7240348803527107,0.9070132885078606
KRW-ADA,0.7585447729830039,0.9693374044319774
KRW-SBD,0.7843887054982798,0.9710774406098153
KRW-POWR,0.5221430644475661,0.8810149956189273
KRW-BTG,0.6394233554640751,0.9560136031152112
KRW-ICX,0.7575051093179355,0.9439923997749906
KRW-EOS,0.6201231290667397,0.9632469670526577
KRW-TRX,0.5124986971581675,0.28976614100180226
KRW-SC,0.8531554053439493,0.9720708817632461
KRW-ONT,0.8088959784552401,0.9790300081981146
KRW-ZIL,0.7057461683314529,0.8617745065625958
KRW-POLYX,0.7596856691414883,0.9617794308511634
KRW-ZRX,0.8081849684548291,0.9823477825357602
KRW-LOOM,0.5221261796307386,0.7701956854734514
KRW-BCH,0.5699283032745867,0.8962755603421815
KRW-BAT,0.6605024001580161,0.9470025473995616
KRW-IOST,0.7878685587350909,0.9840099907250364
KRW-CVC,0.7935804731714714,0.982181707975414
KRW-IQ,0.5442287608707119,0.9501693716118598
KRW-IOTA,0.7660351961861508,0.9576597685052968
KRW-HIFI,0.5902487616956666,0.8474178573124405
KRW-ONG,0.8488742947686259,0.9821910031313894
KRW-GAS,0.7103110073639568,0.9549349639520379
KRW-UPP,0.8032979086266895,0.9860757312584834
KRW-ELF,0.6095489925472223,0.656783899759317
KRW-KNC,0.5035555890446346,0.637016503883807
KRW-BSV,0.5252948835598897,0.9523304875027246
KRW-THETA,0.725981731082016,0.9676545367695358
KRW-QKC,0.8794179668431835,0.9772692302054309
KRW-BTT,0.38141739572385697,0.9661850860251974
KRW-MOC,0.6221664093410725,0.9307718878145236
KRW-TFUEL,0.7671131074220234,0.9734035941569003
KRW-MANA,0.6044189206642973,0.9431098211471964
KRW-ANKR,0.7130105731552843,0.9737162157416064
