ticker,cor_dod,cor_price
KRW-BTC,0.6343646122348159,0.8463609109128231
KRW-ETH,0.6311281771774744,0.8943797393619141
KRW-NEO,0.5417983278892158,0.9011520471131707
KRW-MTL,0.4192633066418673,0.7670677156158802
KRW-XRP,0.3492625818651566,0.7551482713133895
KRW-ETC,0.5128191627967466,0.7207302375644088
KRW-SNT,0.6044189206642973,0.9431098211471965
KRW-WAVES,0.49887549776684287,0.7890403830327495
KRW-XEM,0.6617010291002836,0.9429976129480131
KRW-QTUM,0.6747426139589549,0.8985373773603604
KRW-LSK,0.6672247130020451,0.9560867631620524
KRW-STEEM,0.6361821092791479,0.9059252907190665
KRW-XLM,0.5491509642097798,0.9020083147765127
KRW-ARDR,0.6497836440128438,0.9533094458902387
KRW-ARK,0.5055601359340653,0.9312528697435295
KRW-STORJ,0.6887799126990164,0.9718769902222137
KRW-GRS,0.5705239382690305,0.8481301558849529
KRW-ADA,0.6216704951284268,0.9388884655949336
KRW-SBD,0.41393918438243427,0.9279641104270521
KRW-POWR,0.3956669247498818,0.9154669422093172
KRW-BTG,0.5161554537772207,0.8936907295896368
KRW-ICX,0.5786068115287226,0.8816522553451162
KRW-EOS,0.5242377255748124,0.9237270090183699
KRW-TRX,0.37420053849985524,0.15478715322710185
KRW-SC,0.697884667919808,0.955382015523833
KRW-ONT,0.6740464298504238,0.938874331683288
KRW-ZIL,0.46781152003786297,0.732853268534715
KRW-POLYX,0.6616458364593053,0.94783314278642
KRW-ZRX,0.6406469291529334,0.9221067747685912
KRW-LOOM,0.3500441559381013,0.694644123504435
KRW-BCH,0.47358782870342436,0.8452184423602105
KRW-BAT,0.7900340923595367,0.9856922160104651
KRW-IOST,0.666842016686481,0.924364527095557
KRW-CVC,0.7442612343087609,0.9532466859983184
KRW-IQ,0.4010122778649208,0.884830682937544
KRW-IOTA,0.6963476725352641,0.9734648222889536
KRW-HIFI,0.47163457631532,0.7694777547097291
KRW-ONG,0.6069533141530168,0.9458832162339201
KRW-GAS,0.5504313118560693,0.911541682401629
KRW-UPP,0.6440106293473108,0.9330835846971055
KRW-ELF,0.46266355019686767,0.6162505013391061
KRW-KNC,0.5108424052255912,0.5428102954116955
KRW-BSV,0.42686368458303514,0.9311690666073501
KRW-THETA,0.6606649142283586,0.9352717109244766
KRW-QKC,0.6412595674475858,0.9001141260460966
KRW-BTT,0.2564960115808307,0.947061405634879
KRW-MOC,0.5788813836510802,0.9449325564716479
KRW-TFUEL,0.6557295582957225,0.9386143844708426
KRW-MANA,1.0,0.9999999999999998
KRW-ANKR,0.6736661125468332,0.965014467078456
