ticker,cor_dod,cor_price
KRW-BTC,0.6618693735585272,0.8870798192870115
KRW-ETH,0.734954526094826,0.9217651557012783
KRW-NEO,0.6826645511457562,0.9691699002514629
KRW-MTL,0.46064709347565896,0.8495511369612505
KRW-XRP,0.48619400020754355,0.8079603877829251
KRW-ETC,0.6584960708810161,0.793235620449803
KRW-SNT,0.7585447729830039,0.9693374044319774
KRW-WAVES,0.5703366997995344,0.7937634421275357
KRW-XEM,0.7743763216930505,0.9907041855965951
KRW-QTUM,0.7313994605666297,0.9701456784636697
KRW-LSK,0.7295204888303355,0.98344386620269
KRW-STEEM,0.6334567441979209,0.9384677728693698
KRW-XLM,0.699234596422945,0.9536380733108587
KRW-ARDR,0.6989678721751023,0.9775695617087469
KRW-ARK,0.5350520689539432,0.9743325751787063
KRW-STORJ,0.5536881913284326,0.9435072922159482
KRW-GRS,0.6074715091085243,0.8843958264643049
KRW-ADA,1.0,1.0
KRW-SBD,0.5902232850667349,0.9689912572589447
KRW-POWR,0.3742937449407397,0.8604333132459127
KRW-BTG,0.6345638192110494,0.960355436751677
KRW-ICX,0.749543150632147,0.9658322522316266
KRW-EOS,0.6491730453458486,0.9821071854496866
KRW-TRX,0.48970747481498744,0.2884970201447131
KRW-SC,0.7106299147322115,0.971256048870594
KRW-ONT,0.773942130680902,0.9853932171304011
KRW-ZIL,0.7119137652908677,0.796750088988822
KRW-POLYX,0.5962565286153665,0.9547328961113217
KRW-ZRX,0.72891231363961,0.9724556320242961
KRW-LOOM,0.3856706011548029,0.7259000040726502
KRW-BCH,0.529773188541804,0.8879288119056981
KRW-BAT,0.5907202503863954,0.9455110494860063
KRW-IOST,0.799606608265967,0.9793340246115924
KRW-CVC,0.6713672032776267,0.9716221793888443
KRW-IQ,0.37217479748716337,0.9341337422975967
KRW-IOTA,0.7864264163187693,0.9768530533013021
KRW-HIFI,0.4736574725092382,0.8186203788735683
KRW-ONG,0.7070080911734453,0.9751261256195229
KRW-GAS,0.6057976596816903,0.9575509258676758
KRW-UPP,0.6315793368030129,0.9687478838943886
KRW-ELF,0.49692061375771845,0.6505694133574761
KRW-KNC,0.39089252738607727,0.5276146064962078
KRW-BSV,0.5516043362216014,0.9809238583406739
KRW-THETA,0.7704840892260079,0.9864955001202793
KRW-QKC,0.7146810578322794,0.9400962426491277
KRW-BTT,0.40943598592692604,0.9865011894210686
KRW-MOC,0.4336340609068215,0.8991248509604779
KRW-TFUEL,0.695127655630746,0.9802044822609439
KRW-MANA,0.6216704951284266,0.9388884655949336
KRW-ANKR,0.6309386317332287,0.9703384491536133
