ticker,cor_dod,cor_price
KRW-BTC,0.551816770242532,0.8323037775892569
KRW-ETH,0.5538994525347817,0.8853331935367166
KRW-NEO,0.5510372988727597,0.9020348671370848
KRW-MTL,0.4118479821162134,0.8164310639283935
KRW-XRP,0.3243027608891363,0.7384460952004471
KRW-ETC,0.5034720629849927,0.7509418535806723
KRW-SNT,0.6555795336050603,0.9427338173357123
KRW-WAVES,0.5033077718402612,0.7736190276182863
KRW-XEM,0.6004280058367845,0.9366399327070326
KRW-QTUM,0.6938743010076542,0.9193138655881264
KRW-LSK,0.6686791140834673,0.9475143579183353
KRW-STEEM,0.7001344870673439,0.9381990782353876
KRW-XLM,0.535694426843648,0.9185106615309181
KRW-ARDR,0.6702345613418865,0.9539129036033872
KRW-ARK,0.5503124396635822,0.9502264418618008
KRW-STORJ,0.9999999999999998,0.9999999999999998
KRW-GRS,0.5768735145467868,0.859683308585776
KRW-ADA,0.5536881913284327,0.9435072922159482
KRW-SBD,0.47306521051851236,0.9397759789266644
KRW-POWR,0.4080876832050841,0.8791838907540563
KRW-BTG,0.5371534009955913,0.9159849073170805
KRW-ICX,0.6049975691302467,0.9056493732364476
KRW-EOS,0.5287018321312886,0.9307859279648663
KRW-TRX,0.410123832065641,0.2519111700547342
KRW-SC,0.7500308632282142,0.9683366691831771
KRW-ONT,0.6928811815846276,0.9420580812582428
KRW-ZIL,0.5517008297840682,0.761861107823575
KRW-POLYX,0.6423348446972236,0.9530883262319912
KRW-ZRX,0.7304645974434318,0.9395584768431479
KRW-LOOM,0.4061568491614153,0.7197739527735951
KRW-BCH,0.5017997523460507,0.8518506464697313
KRW-BAT,0.803075154214261,0.9896103795615439
KRW-IOST,0.6301958069037848,0.9300067151927519
KRW-CVC,0.7185507689372431,0.9620474809828716
KRW-IQ,0.43516292141902957,0.8989089393669308
KRW-IOTA,0.6719535132699578,0.9685414524254048
KRW-HIFI,0.5581343272284168,0.8158444255178774
KRW-ONG,0.6358607323007988,0.9358771954377052
KRW-GAS,0.6043553312853004,0.910614042298469
KRW-UPP,0.6971745617457299,0.9438087044805795
KRW-ELF,0.5183427641905851,0.6224216230997031
KRW-KNC,0.4819774182054653,0.5191143453283126
KRW-BSV,0.5776022020313448,0.9499641318188229
KRW-THETA,0.6783444820183232,0.9481883469876559
KRW-QKC,0.6509888238111678,0.9175803133430178
KRW-BTT,0.34388959013954984,0.9417125222841495
KRW-MOC,0.6004312923743123,0.9514861644834877
KRW-TFUEL,0.6264105137270692,0.9251519892800945
KRW-MANA,0.6887799126990163,0.9718769902222137
KRW-ANKR,0.6802698688446349,0.968593969589863
