ticker,cor_dod,cor_price
KRW-BTC,0.538328887150114,0.7306207091551381
KRW-ETH,0.5567270457244841,0.7839191493687058
KRW-NEO,0.5050924473674689,0.8196091696931428
KRW-MTL,0.3976132244557175,0.7519198436608838
KRW-XRP,0.20454922633775235,0.6992716312581999
KRW-ETC,0.44898879132621616,0.7652323415202009
KRW-SNT,0.5902487616956666,0.8474178573124406
KRW-WAVES,0.5613847041912948,0.7403454487746033
KRW-XEM,0.5780771727361614,0.8349812105441408
KRW-QTUM,0.5631517312435904,0.849780946522495
KRW-LSK,0.6472151117887932,0.8332743356185861
KRW-STEEM,0.6116526806087489,0.8353898586608565
KRW-XLM,0.3263349831610361,0.8186545268326957
KRW-ARDR,0.6833025992323994,0.848354682201988
KRW-ARK,0.7284789905058964,0.8951215802494898
KRW-STORJ,0.5581343272284168,0.8158444255178774
KRW-GRS,0.6697282019138759,0.8795294804160463
KRW-ADA,0.4736574725092382,0.8186203788735682
KRW-SBD,0.5044822123378798,0.8207060137417309
KRW-POWR,0.4391282975788229,0.6929434011628667
KRW-BTG,0.4385976436037284,0.849794542778197
KRW-ICX,0.5792055948493693,0.8398715155099967
KRW-EOS,0.4834835040003367,0.8396917759171372
KRW-TRX,0.42710837459341056,0.3398830009114604
KRW-SC,0.620607639632731,0.8430258336246687
KRW-ONT,0.5994897060756053,0.8407647349691624
KRW-ZIL,0.44416377788100025,0.7287287161123691
KRW-POLYX,0.6538774727973473,0.8541190483619764
KRW-ZRX,0.6138238033498442,0.8398108297488094
KRW-LOOM,0.3315615067392107,0.8050039982137688
KRW-BCH,0.42219398085072213,0.7912903419925764
KRW-BAT,0.4979707155393153,0.786245537643701
KRW-IOST,0.5790410787688718,0.8264967602868886
KRW-CVC,0.7070546660955451,0.8536332098833271
KRW-IQ,0.448910406559678,0.8692737726485832
KRW-IOTA,0.5461533854758441,0.8060930476162159
KRW-HIFI,1.0,1.0
KRW-ONG,0.6001493747621466,0.826637968686873
KRW-GAS,0.589136412369057,0.8080489614147903
KRW-UPP,0.6799754401091146,0.8518648870721373
KRW-ELF,0.6154467564381846,0.6086534637742215
KRW-KNC,0.4279743472852535,0.4877234456514153
KRW-BSV,0.396295013520058,0.8284647993929404
KRW-THETA,0.512915767147585,0.8497915661877151
KRW-QKC,0.5611394797356835,0.8535897689911233
KRW-BTT,0.30392678956341024,0.8193883167304464
KRW-MOC,0.5689360088363585,0.7908434095732433
KRW-TFUEL,0.5679013058787327,0.8423668109812362
KRW-MANA,0.4716345763153201,0.7694777547097291
KRW-ANKR,0.5865036697612526,0.8324447121075176
