ticker,cor_dod,cor_price
KRW-BTC,0.7761175588926136,0.8682322132850642
KRW-ETH,0.6805278864742867,0.8943727150274764
KRW-NEO,0.7505785429704045,0.9572619428060225
KRW-MTL,0.5998450400211351,0.846597069922272
KRW-XRP,0.559137659070425,0.7934997110321437
KRW-ETC,0.6482556785950447,0.8143601949729222
KRW-SNT,0.8488742947686259,0.9821910031313895
KRW-WAVES,0.5948307053607704,0.853382049521052
KRW-XEM,0.8271929694976957,0.9855952164015342
KRW-QTUM,0.815772649066621,0.9524316064461785
KRW-LSK,0.8598442523365325,0.9843431397742372
KRW-STEEM,0.7994949477632676,0.9438464873408159
KRW-XLM,0.6409712152097018,0.9280543505654373
KRW-ARDR,0.8617335074868484,0.9892634219113059
KRW-ARK,0.7064704685079849,0.9744188081292119
KRW-STORJ,0.6358607323007988,0.9358771954377052
KRW-GRS,0.7164407488968189,0.8764540241048941
KRW-ADA,0.7070080911734454,0.9751261256195228
KRW-SBD,0.6569437226004369,0.969829860348957
KRW-POWR,0.5616495856392201,0.8978482134852717
KRW-BTG,0.6880861349364568,0.9615132727698904
KRW-ICX,0.7501253653601743,0.9356192135008988
KRW-EOS,0.6763279590324263,0.9661078142488617
KRW-TRX,0.549380492483959,0.2254440656915616
KRW-SC,0.840550104616016,0.9546861539283462
KRW-ONT,0.869239526212851,0.9774123352761934
KRW-ZIL,0.5992306443561826,0.8296843844558034
KRW-POLYX,0.7775519909809213,0.962632782127882
KRW-ZRX,0.8313576175016494,0.9715313524143364
KRW-LOOM,0.5230250808548055,0.7439299236217213
KRW-BCH,0.6087734455828788,0.8652220092963633
KRW-BAT,0.6669802869830787,0.9388974310317807
KRW-IOST,0.7706838190538612,0.9806410089973927
KRW-CVC,0.8307310095902293,0.9839078013737033
KRW-IQ,0.6013750019934812,0.9288423040005699
KRW-IOTA,0.7532315481612203,0.9565269536680673
KRW-HIFI,0.6001493747621466,0.826637968686873
KRW-ONG,1.0,0.9999999999999998
KRW-GAS,0.8122229901576414,0.948036606098577
KRW-UPP,0.8076648644627206,0.9726801427926898
KRW-ELF,0.5917814767212046,0.610519793065345
KRW-KNC,0.546869153036526,0.6390043366122374
KRW-BSV,0.5575090272275325,0.9639186520850044
KRW-THETA,0.768453947989014,0.9678408968797498
KRW-QKC,0.7919816580205604,0.9509941226405796
KRW-BTT,0.44978204635675534,0.9751410690699415
KRW-MOC,0.6433858881631812,0.907521650080887
KRW-TFUEL,0.7127779006642633,0.9770737917422392
KRW-MANA,0.6069533141530167,0.94588321623392
KRW-ANKR,0.7195133626434113,0.9625552589423821
