ticker,cor_dod,cor_price
KRW-BTC,0.4152171627844148,0.9128066562749358
KRW-ETH,0.4183259611618444,0.8897751174904117
KRW-NEO,0.4217198304265549,0.8557365184401501
KRW-MTL,0.33841247686298337,0.789149991383184
KRW-XRP,1.0,1.0
KRW-ETC,0.38517883052159635,0.605714388719953
KRW-SNT,0.5305290751443208,0.8264818576127232
KRW-WAVES,0.31954302492217057,0.702237949120712
KRW-XEM,0.5016038879754391,0.8230446985940703
KRW-QTUM,0.41976903348126954,0.834036182908466
KRW-LSK,0.4832777978392122,0.8248481058219023
KRW-STEEM,0.4177892471797512,0.7598219985299576
KRW-XLM,0.7236454418178426,0.8960381412487279
KRW-ARDR,0.4997594020557619,0.7985237699943775
KRW-ARK,0.43728854316132765,0.8217596394537489
KRW-STORJ,0.3243027608891363,0.7384460952004471
KRW-GRS,0.36735344435149975,0.842861251391888
KRW-ADA,0.48619400020754355,0.8079603877829251
KRW-SBD,0.3522038337153629,0.771573070135931
KRW-POWR,0.22153972826951962,0.6825889841623096
KRW-BTG,0.37184273028930825,0.7779625519692291
KRW-ICX,0.48754778031830265,0.8377376566631519
KRW-EOS,0.410478296543068,0.7826218022518086
KRW-TRX,0.33400471750885946,0.44791240369786234
KRW-SC,0.4577101217585266,0.8279089113615637
KRW-ONT,0.4766334190846325,0.8439693086078544
KRW-ZIL,0.3590216311750538,0.6100394323101496
KRW-POLYX,0.426835155832026,0.773245412659832
KRW-ZRX,0.49634880247946195,0.802771537953076
KRW-LOOM,0.3053076985777801,0.703674878401289
KRW-BCH,0.27674487164343825,0.9130338209817129
KRW-BAT,0.3895315400098572,0.7473389605895614
KRW-IOST,0.46289265687922343,0.7923344466765522
KRW-CVC,0.4503241311280074,0.7805484711861342
KRW-IQ,0.3358410903681133,0.802445023750026
KRW-IOTA,0.48649761088296783,0.8037354250767843
KRW-HIFI,0.20454922633775235,0.6992716312582
KRW-ONG,0.559137659070425,0.7934997110321437
KRW-GAS,0.4061805514141411,0.8478379336900845
KRW-UPP,0.3676122338825623,0.8250952202752697
KRW-ELF,0.30632501158515246,0.8020258915785057
KRW-KNC,0.25064904323668197,0.3652780132585383
KRW-BSV,0.2300013487427597,0.7680357488496656
KRW-THETA,0.5193862166133002,0.8293621225550728
KRW-QKC,0.4672459538369006,0.7953581180293597
KRW-BTT,0.33360630946984215,0.7911892634086665
KRW-MOC,0.2811012805553405,0.7609091962069442
KRW-TFUEL,0.4795489995435237,0.84244508817152
KRW-MANA,0.3492625818651566,0.7551482713133896
KRW-ANKR,0.39417248350338063,0.8152772335309393
