ticker,cor_dod,cor_price
KRW-BTC,0.5321471746417594,0.46347851971291193
KRW-ETH,0.5076751799374841,0.48082994866804196
KRW-NEO,0.48566163131149964,0.4911015336886032
KRW-MTL,0.414933020811554,0.5620769427624553
KRW-XRP,0.250649043236682,0.36527801325853837
KRW-ETC,0.4111185427450625,0.5949250839155525
KRW-SNT,0.5035555890446346,0.637016503883807
KRW-WAVES,0.4212703055757357,0.7295885410224894
KRW-XEM,0.511053810282321,0.5605228626330976
KRW-QTUM,0.538122546887121,0.4728404647389606
KRW-LSK,0.5246108372836704,0.5417462034097402
KRW-STEEM,0.599307623260984,0.5908277656386991
KRW-XLM,0.364630979882298,0.477130100425096
KRW-ARDR,0.602407609576206,0.6279400597022801
KRW-ARK,0.45810525280575365,0.5600863368705368
KRW-STORJ,0.48197741820546525,0.5191143453283126
KRW-GRS,0.3918741500291424,0.4482185367039052
KRW-ADA,0.39089252738607727,0.5276146064962078
KRW-SBD,0.39155015783337266,0.5434283233054492
KRW-POWR,0.3227372468014085,0.6612792335145751
KRW-BTG,0.4651719832309111,0.5771731059535173
KRW-ICX,0.4594958921634397,0.44277210663694294
KRW-EOS,0.5064756630961527,0.5467326972976388
KRW-TRX,0.23601014059055953,-0.07407315433360395
KRW-SC,0.5144131400116679,0.49088629260612504
KRW-ONT,0.5461058296509993,0.5256880434445773
KRW-ZIL,0.3031511884252041,0.7918631388507599
KRW-POLYX,0.5989741589813108,0.5571800527138793
KRW-ZRX,0.5968126444148363,0.6356239007125356
KRW-LOOM,0.32860129342773636,0.42509312818618006
KRW-BCH,0.37307137049670447,0.4207484196448537
KRW-BAT,0.5446697505737386,0.5401665564745575
KRW-IOST,0.4321900243070693,0.6381696665688767
KRW-CVC,0.6072126980859264,0.6173401655173768
KRW-IQ,0.3771460652314494,0.5294388412830838
KRW-IOTA,0.4580454147222344,0.49707452207178293
KRW-HIFI,0.4279743472852536,0.4877234456514153
KRW-ONG,0.5468691530365261,0.6390043366122373
KRW-GAS,0.4611018482102939,0.4725686578019755
KRW-UPP,0.5107628458756824,0.5941647068111671
KRW-ELF,0.3800785147833068,0.16392626288688703
KRW-KNC,1.0,1.0
KRW-BSV,0.31030004756019075,0.5061524885806077
KRW-THETA,0.44889686000863765,0.48241851994152174
KRW-QKC,0.4811684629195947,0.6250860649914555
KRW-BTT,0.317144928089301,0.5521539658140118
KRW-MOC,0.3927268922009075,0.530211542550126
KRW-TFUEL,0.5390963921392958,0.5372051532662588
KRW-MANA,0.5108424052255912,0.5428102954116956
KRW-ANKR,0.5966580112769745,0.5367284234448357
