ticker,cor_dod,cor_price
KRW-BTC,0.5375256653202506,0.748514948162316
KRW-ETH,0.550422928113822,0.769892865723669
KRW-NEO,0.5223683742588786,0.795995384220777
KRW-MTL,0.4208260587987629,0.6981575328925915
KRW-XRP,0.31954302492217057,0.702237949120712
KRW-ETC,0.4103019817101368,0.7324394175947091
KRW-SNT,0.6750819137644609,0.8726176313796546
KRW-WAVES,1.0,1.0
KRW-XEM,0.5871068724090232,0.8199584614419048
KRW-QTUM,0.5334774264436009,0.7708518517665978
KRW-LSK,0.5986450856332615,0.8116843751114747
KRW-STEEM,0.5900164089259913,0.7671457225967904
KRW-XLM,0.49731915090747353,0.7629756731505347
KRW-ARDR,0.6372680991570162,0.848158395276527
KRW-ARK,0.4694462638995027,0.8139329059408487
KRW-STORJ,0.5033077718402613,0.7736190276182863
KRW-GRS,0.5352106765130359,0.7511528511332449
KRW-ADA,0.5703366997995344,0.7937634421275357
KRW-SBD,0.6912846133091451,0.7996386526460826
KRW-POWR,0.33274237239366705,0.8011299914790703
KRW-BTG,0.4236247938548621,0.8079937323371432
KRW-ICX,0.6103714287802539,0.7538798710448109
KRW-EOS,0.4622382656447771,0.7863523352573388
KRW-TRX,0.39405364797912196,0.09622357676648927
KRW-SC,0.5808573221820634,0.7848406101001139
KRW-ONT,0.6000294827820841,0.8096132913445474
KRW-ZIL,0.42702028789093677,0.8593253599161862
KRW-POLYX,0.5808304008049129,0.8043845102183043
KRW-ZRX,0.5611775081721094,0.8266428876596159
KRW-LOOM,0.33602135362614743,0.6488527244681493
KRW-BCH,0.46610824837551124,0.7298876792240475
KRW-BAT,0.5219042219190615,0.7897511645940389
KRW-IOST,0.6007318456532369,0.8633014536765976
KRW-CVC,0.6217797493297432,0.8372190130456555
KRW-IQ,0.42238021277223975,0.7956994810716048
KRW-IOTA,0.5799057061892873,0.7865446025702367
KRW-HIFI,0.5613847041912948,0.7403454487746034
KRW-ONG,0.5948307053607705,0.8533820495210521
KRW-GAS,0.5131395045293798,0.7771350402257376
KRW-UPP,0.5973955355270978,0.8278096889388813
KRW-ELF,0.4510127327959037,0.5116994189088431
KRW-KNC,0.42127030557573564,0.7295885410224893
KRW-BSV,0.4209350109942575,0.7721394390626517
KRW-THETA,0.5656195877308483,0.7849000077032614
KRW-QKC,0.5104632195980104,0.8428307485126385
KRW-BTT,0.18614427854746732,0.7940400725918046
KRW-MOC,0.41816934837091757,0.7625023346992679
KRW-TFUEL,0.5891748602641242,0.8156507855520587
KRW-MANA,0.4988754977668429,0.7890403830327494
KRW-ANKR,0.5529309539677381,0.8051835793512192
