ticker,cor_dod,cor_price
KRW-BTC,0.7846885499710524,0.9187378963999958
KRW-ETH,0.7494639638291499,0.9456684737410542
KRW-NEO,0.8335122567347922,0.9893319861230029
KRW-MTL,0.5698582603323064,0.8760975998538441
KRW-XRP,0.4766334190846325,0.8439693086078544
KRW-ETC,0.6643298455721518,0.7949126229660481
KRW-SNT,0.8088959784552402,0.9790300081981147
KRW-WAVES,0.6000294827820842,0.8096132913445474
KRW-XEM,0.8572001789719351,0.991017255126525
KRW-QTUM,0.8913496812287806,0.9876786074606699
KRW-LSK,0.8792743559943356,0.9921421393901626
KRW-STEEM,0.82732306234995,0.9579797195570522
KRW-XLM,0.6636554899980478,0.952563265994137
KRW-ARDR,0.8568237859605337,0.9835925593767215
KRW-ARK,0.6655990080312754,0.9824063243469244
KRW-STORJ,0.6928811815846276,0.9420580812582428
KRW-GRS,0.7126494309279644,0.9174283469322674
KRW-ADA,0.773942130680902,0.9853932171304011
KRW-SBD,0.6193762841869908,0.9734509824696631
KRW-POWR,0.4367362065847121,0.8430009038198707
KRW-BTG,0.6963119052775404,0.9604065895781259
KRW-ICX,0.8292027151954332,0.9760397253915176
KRW-EOS,0.758581863774902,0.9817236698488776
KRW-TRX,0.6074851701935902,0.3358633002611152
KRW-SC,0.8559450505455461,0.9840485699429163
KRW-ONT,1.0,1.0
KRW-ZIL,0.6377012581280921,0.7940858530763797
KRW-POLYX,0.7426082255643752,0.9605873380030886
KRW-ZRX,0.8671931792852978,0.9791222115570775
KRW-LOOM,0.43225157193724106,0.7656953755144117
KRW-BCH,0.6462444363931958,0.912080952320495
KRW-BAT,0.76810818195652,0.9418364568692538
KRW-IOST,0.8384227030322527,0.9739850977625143
KRW-CVC,0.860791544906018,0.9787297055319706
KRW-IQ,0.4913092488455372,0.9586724329663264
KRW-IOTA,0.8198743074792466,0.9656436985401124
KRW-HIFI,0.5994897060756053,0.8407647349691624
KRW-ONG,0.869239526212851,0.9774123352761934
KRW-GAS,0.8032355090958672,0.9810850587152249
KRW-UPP,0.7927964289727937,0.9823438513425615
KRW-ELF,0.6508631454403792,0.7055104996377173
KRW-KNC,0.5461058296509993,0.5256880434445773
KRW-BSV,0.6203982103537954,0.9693524631427805
KRW-THETA,0.7955327228658219,0.9912967851346743
KRW-QKC,0.7980667811562282,0.9579449358168352
KRW-BTT,0.4466409289365781,0.9777025667613033
KRW-MOC,0.5942984658974698,0.9188811650699594
KRW-TFUEL,0.7383955815970319,0.9876079724551104
KRW-MANA,0.6740464298504238,0.9388743316832882
KRW-ANKR,0.7734719681300549,0.9830350447153076
