ticker,cor_dod,cor_price
KRW-BTC,0.5757637614474105,0.8950087230473839
KRW-ETH,0.5247008406007271,0.9199249879098189
KRW-NEO,0.592949936342225,0.9650025116376727
KRW-MTL,0.46820451291392884,0.8901851780658491
KRW-XRP,0.4372885431613276,0.8217596394537489
KRW-ETC,0.46195293950457766,0.7912469491756413
KRW-SNT,0.6689376770682134,0.9778857688085036
KRW-WAVES,0.4694462638995028,0.8139329059408487
KRW-XEM,0.6300115477681637,0.9800076952199513
KRW-QTUM,0.6295896589790225,0.9753752713835154
KRW-LSK,0.7020638643578649,0.980748292519644
KRW-STEEM,0.649203175724424,0.9577457823556174
KRW-XLM,0.4380249165801238,0.9563024812935506
KRW-ARDR,0.7285242957374353,0.9818194423255492
KRW-ARK,1.0,1.0
KRW-STORJ,0.5503124396635821,0.9502264418618008
KRW-GRS,0.6405637140658609,0.9324093294242689
KRW-ADA,0.5350520689539433,0.9743325751787062
KRW-SBD,0.5430584443297555,0.9698848727216215
KRW-POWR,0.444389047306481,0.853485522658364
KRW-BTG,0.5106732473800372,0.9579207641068335
KRW-ICX,0.6058320474297839,0.9642335821753993
KRW-EOS,0.5364093609131569,0.9643000544601343
KRW-TRX,0.45615978708674476,0.35394562090454995
KRW-SC,0.6914532869526356,0.9785386307796826
KRW-ONT,0.6655990080312753,0.9824063243469244
KRW-ZIL,0.5184650183746018,0.813165302337025
KRW-POLYX,0.6328780332988022,0.9607444161404575
KRW-ZRX,0.6723419854427147,0.9770156545813595
KRW-LOOM,0.3885536435372659,0.798721597185239
KRW-BCH,0.4545260207420355,0.9113011727089737
KRW-BAT,0.5515539239266167,0.9372387448612787
KRW-IOST,0.6476739711030284,0.971658027146437
KRW-CVC,0.6878874051845402,0.9816450685984098
KRW-IQ,0.4591679080037246,0.9519340393168261
KRW-IOTA,0.5715390841321296,0.957431038442972
KRW-HIFI,0.7284789905058964,0.8951215802494897
KRW-ONG,0.7064704685079849,0.9744188081292119
KRW-GAS,0.6819295775309523,0.958045265586493
KRW-UPP,0.6806067304322003,0.9833271593796804
KRW-ELF,0.644724753844295,0.6923560194518636
KRW-KNC,0.4581052528057537,0.5600863368705368
KRW-BSV,0.4124094702029313,0.9657545057060012
KRW-THETA,0.5902997461209348,0.9819091020206845
KRW-QKC,0.6664969380868321,0.957688057502125
KRW-BTT,0.3843403671697344,0.967976354312257
KRW-MOC,0.5752057180024338,0.9229767566978162
KRW-TFUEL,0.6115668246801527,0.9767288362888479
KRW-MANA,0.5055601359340655,0.9312528697435295
KRW-ANKR,0.5840800984584275,0.9703355382056733
