ticker,cor_dod,cor_price
KRW-BTC,0.5322683421031109,0.7114456954449239
KRW-ETH,0.550902382993342,0.7512956946547158
KRW-NEO,0.5558232156706097,0.7759978222168792
KRW-MTL,0.44561747353431486,0.7900836918779967
KRW-XRP,0.3590216311750538,0.6100394323101495
KRW-ETC,0.5344438682573336,0.7752040832389423
KRW-SNT,0.7057461683314528,0.8617745065625957
KRW-WAVES,0.4270202878909368,0.8593253599161862
KRW-XEM,0.6229792885626688,0.8042597054294317
KRW-QTUM,0.6260296704547451,0.7718404224401523
KRW-LSK,0.6475062751012973,0.7905571956557882
KRW-STEEM,0.5745220711218851,0.8207108324473829
KRW-XLM,0.56275168492278,0.7448362260041491
KRW-ARDR,0.6378681209011549,0.8500950079396483
KRW-ARK,0.5184650183746017,0.8131653023370249
KRW-STORJ,0.5517008297840682,0.761861107823575
KRW-GRS,0.5603342741508376,0.7267111033003857
KRW-ADA,0.7119137652908677,0.796750088988822
KRW-SBD,0.4720649303090661,0.8011029463881296
KRW-POWR,0.33448368235013054,0.7559656332016391
KRW-BTG,0.5233916384634896,0.8169781088683634
KRW-ICX,0.6333073065308814,0.7557772064739683
KRW-EOS,0.5572830143645017,0.8043062629451785
KRW-TRX,0.4720948320702957,0.19015482840799436
KRW-SC,0.7171919137314429,0.7780891745298197
KRW-ONT,0.6377012581280922,0.7940858530763797
KRW-ZIL,0.9999999999999999,0.9999999999999998
KRW-POLYX,0.5772455575811595,0.7960560262690823
KRW-ZRX,0.7355766796263921,0.8764789828556463
KRW-LOOM,0.38128535074814834,0.6419800113173867
KRW-BCH,0.4057701306677612,0.6794778397604775
KRW-BAT,0.505319116986539,0.7611511359508428
KRW-IOST,0.7989168649299048,0.8870221879510531
KRW-CVC,0.5940222883448294,0.8367252199894548
KRW-IQ,0.41266238239058695,0.8258811627748607
KRW-IOTA,0.6301267086451348,0.748811172207958
KRW-HIFI,0.44416377788100025,0.728728716112369
KRW-ONG,0.5992306443561826,0.8296843844558035
KRW-GAS,0.5694910378531826,0.7635571760803548
KRW-UPP,0.6444367378644233,0.8454829002466624
KRW-ELF,0.4554318030203441,0.445934284677437
KRW-KNC,0.3031511884252041,0.7918631388507599
KRW-BSV,0.4374493642755535,0.7687425772099157
KRW-THETA,0.6743422519821447,0.7781926835803981
KRW-QKC,0.7784975156303968,0.8921836575633743
KRW-BTT,0.4071072347991769,0.7867727835957843
KRW-MOC,0.4613144487020553,0.7642604964710356
KRW-TFUEL,0.5915075272896569,0.7847357181555716
KRW-MANA,0.467811520037863,0.7328532685347151
KRW-ANKR,0.5603966687852997,0.7885401384600897
