ticker,cor_dod,cor_price
KRW-BTC,1.0,0.9999999999999999
KRW-ETH,0.8426568141931712,0.9722457715421118
KRW-NEO,0.7889575180440109,0.9319337719388531
KRW-MTL,0.579958702637508,0.8898070931611803
KRW-XRP,0.4152171627844148,0.912806656274936
KRW-ETC,0.6400788490627374,0.6444735786944825
KRW-SNT,0.7310830320306506,0.9046026608937211
KRW-WAVES,0.5375256653202506,0.7485149481623161
KRW-XEM,0.769196093671305,0.8969884542455886
KRW-QTUM,0.8431942888286579,0.9098146793669726
KRW-LSK,0.7656903633548279,0.9040323565814783
KRW-STEEM,0.6903470939189363,0.8602756941396631
KRW-XLM,0.597427627999927,0.9187589578138275
KRW-ARDR,0.7351344058342411,0.8811212237314747
KRW-ARK,0.5757637614474105,0.895008723047384
KRW-STORJ,0.551816770242532,0.8323037775892569
KRW-GRS,0.6543133248473506,0.9210951045645168
KRW-ADA,0.6618693735585272,0.8870798192870114
KRW-SBD,0.5151866599329135,0.8759255490297134
KRW-POWR,0.34396114795132804,0.7648819301087909
KRW-BTG,0.6725712479712175,0.8398012639385302
KRW-ICX,0.6871173581124311,0.9046682792024755
KRW-EOS,0.6884447467943412,0.8608244795358349
KRW-TRX,0.572703798644794,0.49915718693051625
KRW-SC,0.7570634310229073,0.9158137053947775
KRW-ONT,0.7846885499710524,0.9187378963999957
KRW-ZIL,0.5322683421031109,0.7114456954449239
KRW-POLYX,0.6514590606241148,0.8264422579823604
KRW-ZRX,0.7477728263639691,0.8983347179747577
KRW-LOOM,0.4043313422624289,0.7514696821719044
KRW-BCH,0.653489617873389,0.9504629113728564
KRW-BAT,0.6082019300151391,0.8388955166162734
KRW-IOST,0.7369035323707048,0.8814191500625922
KRW-CVC,0.7428737319347936,0.8676316999074088
KRW-IQ,0.48151800377247567,0.8798726386142562
KRW-IOTA,0.7011743029632905,0.8719829254670849
KRW-HIFI,0.538328887150114,0.7306207091551382
KRW-ONG,0.7761175588926136,0.8682322132850641
KRW-GAS,0.7361968490662615,0.9331270397689392
KRW-UPP,0.7166772070712636,0.918472253894989
KRW-ELF,0.47761550967834204,0.8566517064659244
KRW-KNC,0.5321471746417594,0.4634785197129118
KRW-BSV,0.4712732014398568,0.8342800896939969
KRW-THETA,0.6458968050255816,0.8927997017547745
KRW-QKC,0.7072462702781299,0.8697136764847839
KRW-BTT,0.4419969356138053,0.8655950248899047
KRW-MOC,0.48840372801001825,0.8630947842015758
KRW-TFUEL,0.6385377553429255,0.9031881966142634
KRW-MANA,0.6343646122348159,0.8463609109128231
KRW-ANKR,0.6924564890569943,0.9032742061771053
