ticker,cor_dod,cor_price
KRW-BTC,0.7428737319347937,0.8676316999074088
KRW-ETH,0.7113435326001888,0.9040637555010879
KRW-NEO,0.7326556038017507,0.9529544255430532
KRW-MTL,0.5855906815920697,0.8611494677723531
KRW-XRP,0.4503241311280074,0.7805484711861342
KRW-ETC,0.5888829161253305,0.8156812423308727
KRW-SNT,0.7935804731714714,0.982181707975414
KRW-WAVES,0.6217797493297431,0.8372190130456555
KRW-XEM,0.8239828661768777,0.9784701010487957
KRW-QTUM,0.8210975816623601,0.9634129881253679
KRW-LSK,0.886567248383176,0.9820724362720675
KRW-STEEM,0.8771814011154792,0.9732891603625924
KRW-XLM,0.645870194621487,0.9349044680856646
KRW-ARDR,0.9123624773447937,0.9928737480754809
KRW-ARK,0.6878874051845402,0.9816450685984098
KRW-STORJ,0.7185507689372431,0.9620474809828716
KRW-GRS,0.7429818975221014,0.8873676868126774
KRW-ADA,0.6713672032776268,0.9716221793888443
KRW-SBD,0.6556055496222208,0.9670358892725889
KRW-POWR,0.626615715503079,0.8898569316359208
KRW-BTG,0.6310686672241161,0.9607721794021361
KRW-ICX,0.7784048409458566,0.949674039102771
KRW-EOS,0.6931421854255502,0.9705709050146935
KRW-TRX,0.5728340427001017,0.27424910109320694
KRW-SC,0.8850984510439627,0.9756369919002262
KRW-ONT,0.860791544906018,0.9787297055319708
KRW-ZIL,0.5940222883448294,0.8367252199894549
KRW-POLYX,0.877819125688923,0.9809119192789406
KRW-ZRX,0.842252298660858,0.9826935587841922
KRW-LOOM,0.5458768811157705,0.7580645224699817
KRW-BCH,0.5653433169215224,0.8721337477564169
KRW-BAT,0.7869231443636134,0.9576877551024163
KRW-IOST,0.8141810032609548,0.9783742042099135
KRW-CVC,1.0,0.9999999999999998
KRW-IQ,0.6176892673676809,0.9445856956063406
KRW-IOTA,0.7970232805782257,0.9608609376860223
KRW-HIFI,0.7070546660955451,0.8536332098833272
KRW-ONG,0.8307310095902294,0.9839078013737033
KRW-GAS,0.7633119470279902,0.9441847394464853
KRW-UPP,0.8468810431421783,0.9795225052479263
KRW-ELF,0.6915563450340456,0.6158530398361088
KRW-KNC,0.6072126980859263,0.6173401655173768
KRW-BSV,0.5365730886301666,0.9664413697917099
KRW-THETA,0.7535023423832252,0.9742177019706987
KRW-QKC,0.8198409544004597,0.9686465072958049
KRW-BTT,0.44675288319680023,0.9712068769674436
KRW-MOC,0.7635372442442352,0.9431237459511
KRW-TFUEL,0.7592125904327581,0.9699261849695093
KRW-MANA,0.7442612343087609,0.9532466859983183
KRW-ANKR,0.8019668430077533,0.9792530198233023
