ticker,cor_dod,cor_price
KRW-BTC,0.4712732014398568,0.8342800896939968
KRW-ETH,0.4586523692305221,0.8830139524828989
KRW-NEO,0.5558480530024651,0.94274776275339
KRW-MTL,0.23750423235215437,0.826764276584545
KRW-XRP,0.23000134874275968,0.7680357488496657
KRW-ETC,0.5781773655554076,0.8075272389264149
KRW-SNT,0.5252948835598897,0.9523304875027246
KRW-WAVES,0.4209350109942575,0.7721394390626517
KRW-XEM,0.5878040155265166,0.9750018441725927
KRW-QTUM,0.6654516086557358,0.9619112409474804
KRW-LSK,0.5505785738337875,0.9663978800703341
KRW-STEEM,0.5112008054105983,0.9344018512147076
KRW-XLM,0.5338397113610956,0.9430949444707492
KRW-ARDR,0.5312690987525132,0.9637043519287203
KRW-ARK,0.4124094702029313,0.9657545057060012
KRW-STORJ,0.5776022020313447,0.9499641318188229
KRW-GRS,0.44595821117862033,0.8481228444597781
KRW-ADA,0.5516043362216014,0.9809238583406739
KRW-SBD,0.4223350253111552,0.9575069952886064
KRW-POWR,0.2703095445310212,0.8301471613372086
KRW-BTG,0.7075696710364211,0.9673618765852061
KRW-ICX,0.5267229520639228,0.9526146870531149
KRW-EOS,0.5802763560340801,0.974094547978252
KRW-TRX,0.3784688778597906,0.27669749570314456
KRW-SC,0.5662312539448718,0.9585241288262208
KRW-ONT,0.6203982103537955,0.9693524631427803
KRW-ZIL,0.4374493642755534,0.7687425772099157
KRW-POLYX,0.4569826511060244,0.9538415840746798
KRW-ZRX,0.5724407427677858,0.9564099716222323
KRW-LOOM,0.27628616421829333,0.6928698129611538
KRW-BCH,0.8059973119121967,0.8773616709344237
KRW-BAT,0.5502137507757733,0.9454344347888683
KRW-IOST,0.5386441153354941,0.9592552956516538
KRW-CVC,0.5365730886301666,0.9664413697917098
KRW-IQ,0.2817141766052875,0.9119081998723308
KRW-IOTA,0.5314739898630889,0.9663280864436155
KRW-HIFI,0.396295013520058,0.8284647993929404
KRW-ONG,0.5575090272275325,0.9639186520850044
KRW-GAS,0.5395087197325017,0.9277075713767629
KRW-UPP,0.5173051619311635,0.947737207749657
KRW-ELF,0.4022288182356306,0.5757745662229172
KRW-KNC,0.31030004756019075,0.5061524885806078
KRW-BSV,1.0,1.0
KRW-THETA,0.5959466238126018,0.9772219614071643
KRW-QKC,0.48070175199475695,0.9214297379741733
KRW-BTT,0.34135840140590057,0.980721202425172
KRW-MOC,0.3595345150247203,0.881433948979766
KRW-TFUEL,0.49502297000474965,0.962052758554471
KRW-MANA,0.42686368458303514,0.9311690666073502
KRW-ANKR,0.49814453149028537,0.9556824951919525
