ticker,cor_dod,cor_price
KRW-BTC,0.6903470939189363,0.860275694139663
KRW-ETH,0.6490762726811737,0.8975671707031816
KRW-NEO,0.6508759346169082,0.9323529140917958
KRW-MTL,0.5009763231213428,0.8877911232786175
KRW-XRP,0.4177892471797512,0.7598219985299577
KRW-ETC,0.501861532261508,0.8070345986204553
KRW-SNT,0.8091992134345941,0.9563429357534369
KRW-WAVES,0.5900164089259914,0.7671457225967905
KRW-XEM,0.7397637654787198,0.9444642300524831
KRW-QTUM,0.7526696987562829,0.9536761824026595
KRW-LSK,0.8229073051742282,0.9495920496929016
KRW-STEEM,0.9999999999999999,1.0
KRW-XLM,0.5746435874638338,0.9128531209908289
KRW-ARDR,0.875932618899674,0.9649676714927735
KRW-ARK,0.6492031757244239,0.9577457823556174
KRW-STORJ,0.7001344870673439,0.9381990782353876
KRW-GRS,0.7012953402095455,0.8743567491508651
KRW-ADA,0.6334567441979209,0.9384677728693698
KRW-SBD,0.7241373054562081,0.9493244169257602
KRW-POWR,0.5029993151738309,0.817597362434156
KRW-BTG,0.5694831057081764,0.9401303140268232
KRW-ICX,0.7108575071185362,0.9305965368718572
KRW-EOS,0.611613944709222,0.9483970936178668
KRW-TRX,0.5605360198681552,0.38121746041601756
KRW-SC,0.847779467164635,0.9589553911359742
KRW-ONT,0.82732306234995,0.9579797195570522
KRW-ZIL,0.5745220711218851,0.8207108324473829
KRW-POLYX,0.8065483484690977,0.957795137164756
KRW-ZRX,0.8421559039499737,0.9744524694987398
KRW-LOOM,0.47810280592222354,0.7510009957504197
KRW-BCH,0.5084197144782623,0.8511045903132012
KRW-BAT,0.7814064604831263,0.9266770265678584
KRW-IOST,0.7213684640657614,0.9450155852424429
KRW-CVC,0.8771814011154792,0.9732891603625923
KRW-IQ,0.5623428490705067,0.9342457302066062
KRW-IOTA,0.7434524740290391,0.9160607149773902
KRW-HIFI,0.6116526806087489,0.8353898586608565
KRW-ONG,0.7994949477632675,0.9438464873408158
KRW-GAS,0.7257134212782245,0.9276638681084339
KRW-UPP,0.7844476224021215,0.9633322115915753
KRW-ELF,0.6818478298823004,0.6190393254855248
KRW-KNC,0.5993076232609839,0.590827765638699
KRW-BSV,0.5112008054105983,0.9344018512147078
KRW-THETA,0.7109006000530821,0.9467889206899701
KRW-QKC,0.8154458046687918,0.962820403619108
KRW-BTT,0.44797693234267877,0.9383857642722436
KRW-MOC,0.6797066554895624,0.9272397113180153
KRW-TFUEL,0.6923229406514773,0.9336587366686769
KRW-MANA,0.6361821092791479,0.9059252907190665
KRW-ANKR,0.7765013250534393,0.9603150630834181
