ticker,cor_dod,cor_price
KRW-BTC,0.7369035323707049,0.8814191500625921
KRW-ETH,0.7136165494923267,0.9114357394878978
KRW-NEO,0.7489640548719377,0.9582824394188123
KRW-MTL,0.5310452534667296,0.8715628888515466
KRW-XRP,0.4628926568792235,0.7923344466765522
KRW-ETC,0.6548191305530349,0.8186788306398559
KRW-SNT,0.7878685587350908,0.9840099907250364
KRW-WAVES,0.6007318456532369,0.8633014536765976
KRW-XEM,0.8249449641812305,0.9821308284351027
KRW-QTUM,0.8049156330703392,0.955203603177789
KRW-LSK,0.8299057041287784,0.9751725524286087
KRW-STEEM,0.7213684640657613,0.9450155852424429
KRW-XLM,0.6942722465128628,0.9360606551038656
KRW-ARDR,0.8081698199236808,0.9862489255976459
KRW-ARK,0.6476739711030284,0.971658027146437
KRW-STORJ,0.6301958069037848,0.930006715192752
KRW-GRS,0.6697395769071055,0.8787266476896821
KRW-ADA,0.799606608265967,0.9793340246115924
KRW-SBD,0.5824013542682939,0.9659140446325013
KRW-POWR,0.41039668281925235,0.8705098060669889
KRW-BTG,0.656011905965024,0.9607249832411997
KRW-ICX,0.8283591984531663,0.9457881639445697
KRW-EOS,0.6792737065733191,0.9693690300900628
KRW-TRX,0.537168152513896,0.27437822175015847
KRW-SC,0.8250891446361415,0.9554967539787835
KRW-ONT,0.8384227030322526,0.9739850977625142
KRW-ZIL,0.7989168649299048,0.8870221879510533
KRW-POLYX,0.6896019123430436,0.9506977878143711
KRW-ZRX,0.8360094436452145,0.985559545837233
KRW-LOOM,0.47763584953636,0.7377271660527387
KRW-BCH,0.5504394764038424,0.8700274474296427
KRW-BAT,0.6662307911646302,0.9329965949877627
KRW-IOST,0.9999999999999999,0.9999999999999999
KRW-CVC,0.8141810032609548,0.9783742042099135
KRW-IQ,0.4937758370278249,0.9393068268568611
KRW-IOTA,0.8275283714343734,0.9536367972953368
KRW-HIFI,0.5790410787688718,0.8264967602868886
KRW-ONG,0.7706838190538613,0.9806410089973926
KRW-GAS,0.7487662546578149,0.9463684861194921
KRW-UPP,0.7747816436523874,0.9767804232174182
KRW-ELF,0.5770321866350128,0.6198052947875374
KRW-KNC,0.4321900243070694,0.6381696665688766
KRW-BSV,0.5386441153354941,0.9592552956516538
KRW-THETA,0.8348259356666932,0.9683376399643246
KRW-QKC,0.8417280360206427,0.9671015104706226
KRW-BTT,0.4458273376327917,0.9709939783647007
KRW-MOC,0.5936575431277118,0.9009551046435509
KRW-TFUEL,0.8044268145252758,0.9702963329370132
KRW-MANA,0.666842016686481,0.9243645270955572
KRW-ANKR,0.7309312874154229,0.9609524641203923
