ticker,cor_dod,cor_price
KRW-BTC,0.572703798644794,0.49915718693051625
KRW-ETH,0.5221286621239801,0.4235670367780624
KRW-NEO,0.5945950085881554,0.37221907352020406
KRW-MTL,0.4025713235579968,0.5638071043509972
KRW-XRP,0.3340047175088594,0.4479124036978624
KRW-ETC,0.40536595662715086,0.2356002807474373
KRW-SNT,0.5124986971581675,0.28976614100180226
KRW-WAVES,0.394053647979122,0.09622357676648927
KRW-XEM,0.48278462675194056,0.26868683261784154
KRW-QTUM,0.5991714990365301,0.42278397367449966
KRW-LSK,0.5821592283668985,0.28001326169405766
KRW-STEEM,0.5605360198681552,0.3812174604160176
KRW-XLM,0.4642823155855053,0.43298507671663733
KRW-ARDR,0.5620577358875739,0.2526674799939499
KRW-ARK,0.4561597870867448,0.35394562090454995
KRW-STORJ,0.41012383206564096,0.2519111700547342
KRW-GRS,0.4595227943823504,0.44575098421764325
KRW-ADA,0.4897074748149875,0.2884970201447132
KRW-SBD,0.3814506638222897,0.31143136787899384
KRW-POWR,0.2531288174502405,0.016226627035794323
KRW-BTG,0.43742254661461494,0.3224126949644959
KRW-ICX,0.6371397886411411,0.427740658988474
KRW-EOS,0.5444276234671578,0.26677649274842785
KRW-TRX,1.0,0.9999999999999999
KRW-SC,0.553432320534178,0.3518333824768385
KRW-ONT,0.60748517019359,0.3358633002611152
KRW-ZIL,0.4720948320702957,0.19015482840799433
KRW-POLYX,0.49440266051968074,0.21393299364415763
KRW-ZRX,0.6002505404799364,0.3365157277799266
KRW-LOOM,0.3174870114704453,0.39085934344070994
KRW-BCH,0.4231702545324511,0.4961016735755094
KRW-BAT,0.4122688241748411,0.19287125441613306
KRW-IOST,0.5371681525138962,0.2743782217501584
KRW-CVC,0.5728340427001016,0.27424910109320694
KRW-IQ,0.32329515789168384,0.30797831695523364
KRW-IOTA,0.4652124312260405,0.21591964139396697
KRW-HIFI,0.42710837459341056,0.33988300091146045
KRW-ONG,0.549380492483959,0.2254440656915616
KRW-GAS,0.5500651757532091,0.35240629731161455
KRW-UPP,0.4940799451880698,0.34464541777149654
KRW-ELF,0.38224479424348634,0.5404141265300252
KRW-KNC,0.23601014059055955,-0.07407315433360395
KRW-BSV,0.37846887785979055,0.27669749570314456
KRW-THETA,0.47471589161121264,0.3186677332366615
KRW-QKC,0.5092912655050225,0.3083758055143796
KRW-BTT,0.39973670798150274,0.2438721347639845
KRW-MOC,0.38481272495567587,0.28496245824940836
KRW-TFUEL,0.46629458503145516,0.27825912926344204
KRW-MANA,0.37420053849985524,0.15478715322710185
KRW-ANKR,0.4748201471516886,0.2919908446486928
