ticker,cor_dod,cor_price
KRW-BTC,0.48151800377247567,0.8798726386142562
KRW-ETH,0.4275638101840911,0.9218749928748582
KRW-NEO,0.40248538208132856,0.9530318295683063
KRW-MTL,0.3909951066505002,0.8631626667720879
KRW-XRP,0.3358410903681133,0.8024450237500261
KRW-ETC,0.33549433222838715,0.7863312390610359
KRW-SNT,0.5442287608707119,0.9501693716118597
KRW-WAVES,0.4223802127722398,0.7956994810716049
KRW-XEM,0.5004948270952156,0.9484732060711236
KRW-QTUM,0.4889086035714779,0.9543442521937211
KRW-LSK,0.5643519183361068,0.95273918089133
KRW-STEEM,0.5623428490705067,0.9342457302066062
KRW-XLM,0.39610830973326056,0.8970679138422085
KRW-ARDR,0.6191556222286568,0.9544303808463178
KRW-ARK,0.4591679080037246,0.9519340393168261
KRW-STORJ,0.4351629214190295,0.898908939366931
KRW-GRS,0.4630100701792663,0.9195611143947108
KRW-ADA,0.37217479748716337,0.9341337422975967
KRW-SBD,0.46584482909979624,0.9389157647934807
KRW-POWR,0.3325943403871242,0.7967990588776719
KRW-BTG,0.40354299439083524,0.922253397785673
KRW-ICX,0.46592110110662555,0.9392354351451916
KRW-EOS,0.4257869595094413,0.9492947973979828
KRW-TRX,0.32329515789168384,0.30797831695523364
KRW-SC,0.6100741141406893,0.9576021568920255
KRW-ONT,0.4913092488455373,0.9586724329663265
KRW-ZIL,0.41266238239058695,0.8258811627748607
KRW-POLYX,0.6099436642970338,0.9334237316637694
KRW-ZRX,0.536537576841961,0.953441338188271
KRW-LOOM,0.37599211282920064,0.7908005327042774
KRW-BCH,0.35982076264032775,0.8726972244148025
KRW-BAT,0.4446477035342469,0.8945797375179868
KRW-IOST,0.49377583702782496,0.9393068268568611
KRW-CVC,0.617689267367681,0.9445856956063406
KRW-IQ,1.0,0.9999999999999999
KRW-IOTA,0.4625970291749721,0.9122256769992796
KRW-HIFI,0.44891040655967807,0.8692737726485832
KRW-ONG,0.6013750019934812,0.92884230400057
KRW-GAS,0.4884408867605333,0.9580933437333373
KRW-UPP,0.572675979019098,0.9637395800329548
KRW-ELF,0.44401792286755615,0.7072756131873035
KRW-KNC,0.37714606523144945,0.5294388412830838
KRW-BSV,0.2817141766052875,0.9119081998723307
KRW-THETA,0.4535434794660622,0.9564826422276872
KRW-QKC,0.5710740804904743,0.9622536909780368
KRW-BTT,0.2645590149897514,0.9249966253924357
KRW-MOC,0.46688849239085056,0.9046111863037316
KRW-TFUEL,0.5061313953165045,0.9529995737086332
KRW-MANA,0.4010122778649207,0.884830682937544
KRW-ANKR,0.4784523793718894,0.9525714038982652
