ticker,cor_dod,cor_price
KRW-BTC,-0.05733581695254452,-0.4085192657715012
KRW-ETH,-0.10681413551670615,-0.2827065922922514
KRW-NEO,-0.0857308353404033,0.20670928360013952
KRW-MTL,-0.06202515101915053,-0.2598964456271685
KRW-XRP,-0.06195619320653601,-0.1889374134494268
KRW-ETC,-0.07422519900718326,0.8718433607549563
KRW-SNT,-0.003339277289684494,0.6810911017072252
KRW-WAVES,-0.006777339896230402,0.8873324304451019
KRW-XEM,-0.020428857630124,0.773836535157528
KRW-QTUM,-0.027354957790804203,0.48421515673280746
KRW-LSK,0.08498012099924357,0.6188965538835914
KRW-STEEM,-0.003653142737167343,0.7533308202994943
KRW-XLM,-0.016998257288427847,-0.008370494486421971
KRW-ARDR,0.012912817701367587,0.7870084369707077
KRW-ARK,0.028841590675322337,0.35058701116501007
KRW-STORJ,0.06427203533451394,0.717231691366668
KRW-GRS,-0.05940351014622429,-0.18918724852615135
KRW-ADA,-0.09644820605041735,0.7558296970872338
KRW-SBD,-0.023743520338988175,0.45185983285712206
KRW-POWR,-0.007827106521126455,0.7317551531671851
KRW-BTG,-0.038072257549059636,0.8108228320903562
KRW-ICX,-0.011199706973766375,0.35677726319710235
KRW-EOS,-0.02299830269115036,0.7587083607436319
KRW-TRX,-0.015189575177379382,-0.411142423677796
KRW-SC,0.05725069951248075,0.3278700818694364
KRW-ONT,-0.0038486690587582664,0.5719859252335353
KRW-ZIL,0.04394976278926942,0.8059015562928862
KRW-POLYX,-0.17612684161501926,0.9745697521085388
KRW-ZRX,-0.02001488306990261,0.6361335827061052
KRW-LOOM,0.013619685547299547,0.056841709504756296
KRW-BCH,-0.04088547025762975,-0.4594355412466216
KRW-BAT,-0.037739655850377876,0.8710554352436063
KRW-IOST,-0.03252862610251912,0.7798529422524465
KRW-CVC,0.1219256141412187,0.9058590552201385
KRW-IQ,0.10582526360112124,0.31710009350024526
KRW-IOTA,-0.05597934058178549,0.9058048253336939
KRW-HIFI,0.07046903321128735,0.1544542745611925
KRW-ONG,-0.034067201013858565,0.8403456781276639
KRW-GAS,-0.03276469570820354,0.15674123245081545
KRW-UPP,0.016472059988757726,0.3157990932423642
KRW-ELF,-0.02016905558044245,-0.5859680408623805
KRW-KNC,-0.0003383256674926297,0.790296427761372
KRW-BSV,-0.0060260559217366,0.7410269786187414
KRW-THETA,-0.03042189813198198,0.8292478763564902
KRW-QKC,-0.045221881297928944,0.7349144914388401
KRW-BTT,0.0018701095426121098,0.8418676798799
KRW-MOC,0.012605601216681977,0.3163694872072519
KRW-TFUEL,0.010470490058161067,0.7901679653072039
KRW-MANA,-0.006101442867432847,0.7278556209457374
KRW-ANKR,0.04481357963928759,0.5461566314722848
