ticker,cor_dod,cor_price
KRW-BTC,0.08094739854732676,0.9943954289203267
KRW-ETH,-0.010374015559223463,0.9536682295629515
KRW-NEO,-0.05638980030771611,0.5032089716640729
KRW-MTL,-0.04267734825208025,0.8547888825582517
KRW-XRP,-0.09322923286257082,0.6695049690209482
KRW-ETC,-0.03571641822741485,-0.22669230385976305
KRW-SNT,0.004052372432369284,0.19960146946856905
KRW-WAVES,0.06495877735421425,-0.25780050536265153
KRW-XEM,0.026661932293288174,-0.16636713883536466
KRW-QTUM,-0.0042362838078471715,0.40093480626887334
KRW-LSK,-0.03816942921598889,0.10637803751112766
KRW-STEEM,0.030425434992599924,0.1365679768094722
KRW-XLM,-0.030979883384365834,0.48367176147411567
KRW-ARDR,0.05485962202486322,-0.0681257272848835
KRW-ARK,0.01813304828297093,0.04687630277794712
KRW-STORJ,0.041344699261130345,-0.041361467193587825
KRW-GRS,-0.014769909420044644,0.29795111815752834
KRW-ADA,-0.07312350803381269,0.012809723987130305
KRW-SBD,0.021147421752642188,0.1703816419127514
KRW-POWR,0.022469203884514604,0.10849865741275048
KRW-BTG,-0.019572860634759222,-0.14613882041201628
KRW-ICX,-0.012251022479203842,0.5044293768396361
KRW-EOS,-0.016429580129018167,-0.30009525461757613
KRW-TRX,-0.04581967305936422,0.7970287300722865
KRW-SC,0.011322192902668136,0.4784783575545894
KRW-ONT,-0.025318989588304558,0.27923549553650245
KRW-ZIL,-0.015573038327741297,-0.05774088848997379
KRW-POLYX,-0.013839487402663487,-0.3963611184416301
KRW-ZRX,-0.04190715655927251,0.27537424953738115
KRW-LOOM,0.014184758482230435,0.19502213882815356
KRW-BCH,0.0041964242730824905,0.6262911044660997
KRW-BAT,-0.024285976139114575,-0.16357426975412634
KRW-IOST,-0.04187284210500471,0.058412703449246206
KRW-CVC,0.01419718292915133,-0.23406239912765725
KRW-IQ,0.0631047877024512,0.02399653007960608
KRW-IOTA,-0.06316025419766687,-0.3322764104898858
KRW-HIFI,-0.012815104687090781,-0.2649922264024283
KRW-ONG,0.03035631277341417,-0.1207891030020164
KRW-GAS,-0.021441219640738723,0.4991137580720981
KRW-UPP,0.05472696571549602,0.434591617648591
KRW-ELF,-0.06083202610090752,0.8407957054920646
KRW-KNC,0.01161641229545812,-0.09258507027126359
KRW-BSV,-0.010550284946540993,-0.5512320076271091
KRW-THETA,-0.04786788968947236,-0.2036873302824143
KRW-QKC,-0.008229407167937831,0.08871075225479857
KRW-BTT,-0.060000782343324004,-0.5333623378958764
KRW-MOC,0.06316280776034425,0.45046849054921567
KRW-TFUEL,0.008576179544786754,-0.0930351585735728
KRW-MANA,0.05626691895582421,-0.11418366560397478
KRW-ANKR,0.036590906982209175,0.2433397442142946
