ticker,cor_dod,cor_price
KRW-BTC,0.015683287197715754,-0.33729267464938645
KRW-ETH,-0.04455239571269083,-0.1980253849098701
KRW-NEO,-0.04665355878119142,0.37038463082569856
KRW-MTL,-0.05773919486424701,-0.15194011753672534
KRW-XRP,-0.08152955059558788,-0.21249040214002568
KRW-ETC,-0.04450652571117576,0.9204679892189067
KRW-SNT,-0.021942123417891046,0.7544427572917055
KRW-WAVES,0.0826649209803817,0.9263235783108051
KRW-XEM,0.0024355016718616922,0.8704531819573105
KRW-QTUM,-0.009236613201447629,0.6190026951253027
KRW-LSK,-0.027462719356317708,0.732397716187976
KRW-STEEM,0.05795616084529204,0.8045882263006152
KRW-XLM,-0.03136687545618077,-0.037197494782740335
KRW-ARDR,0.060687400249866845,0.862062733989597
KRW-ARK,0.04791859419320682,0.32766530578822356
KRW-STORJ,0.012282447216262047,0.7575532621668157
KRW-GRS,0.01013368117911332,-0.13903114954955062
KRW-ADA,-0.06731932221940407,0.8183642159273931
KRW-SBD,-0.011347580957811573,0.5827892060521931
KRW-POWR,0.019314960777365105,0.7975225844198522
KRW-BTG,-0.006425487643927354,0.8560099738394594
KRW-ICX,-0.022728448594750716,0.42228634032029594
KRW-EOS,-0.030941494224774366,0.838678046592662
KRW-TRX,-0.0744633589226283,-0.38464715225624985
KRW-SC,0.02769897449177794,0.4637571290503447
KRW-ONT,-0.004536919580472103,0.6822190321704369
KRW-ZIL,0.001827601405391437,0.8784458286110209
KRW-POLYX,-0.04189324918249358,0.9144650688209895
KRW-ZRX,-0.040567159091279524,0.7167781278854823
KRW-LOOM,0.024929606093572854,0.030698707671142182
KRW-BCH,-0.0023747830827451225,-0.4476645636326422
KRW-BAT,-0.02809299047717879,0.936032987274347
KRW-IOST,-0.04941365709213021,0.8621044722512912
KRW-CVC,0.014169404249584294,0.9311152821382728
KRW-IQ,0.05409748364994537,0.3825989502715099
KRW-IOTA,-0.05369455440149947,0.9858256689191913
KRW-HIFI,0.02362364879204033,0.08793335587142977
KRW-ONG,0.028424816464070995,0.8958197209001042
KRW-GAS,-0.022320378157253105,0.31015970199538484
KRW-UPP,0.035599662166405435,0.3946268882857273
KRW-ELF,-0.023193879197073736,-0.49207002458953114
KRW-KNC,0.036761966227378866,0.8335472656631869
KRW-BSV,-0.018385513512893404,0.7066588036676703
KRW-THETA,-0.022738028785402795,0.8992408189491043
KRW-QKC,-0.025083800348284505,0.7892082087577399
KRW-BTT,-0.031195716227511938,0.8526275200978793
KRW-MOC,0.030018244992190853,0.4158231473065896
KRW-TFUEL,0.015610080587888299,0.8632452441111585
KRW-MANA,0.03265627318420316,0.8464034509221066
KRW-ANKR,0.06595580859983918,0.6816233099334432
