ticker,cor_dod,cor_price
KRW-BTC,-0.007781761083792439,0.040404701423511935
KRW-ETH,-0.06934629247690458,0.006588345305673991
KRW-NEO,-0.005199047869966581,0.19565013321895075
KRW-MTL,-0.09167789083306428,0.2548289313296352
KRW-XRP,-0.06692698040608232,0.07037744719611454
KRW-ETC,-0.0637151680965539,0.3259803573455664
KRW-SNT,-0.04559108862100457,0.49641541598980227
KRW-WAVES,-0.006431948503808078,0.4118690559327146
KRW-XEM,0.008230927366302486,0.3514067774746174
KRW-QTUM,-0.00863317474412868,0.34886589773033416
KRW-LSK,-0.02671995386026467,0.38784651592594166
KRW-STEEM,0.039327576590718255,0.49103468815460266
KRW-XLM,-0.06424369903363174,0.24700801085928364
KRW-ARDR,0.06570909892439358,0.4604301511136803
KRW-ARK,0.08327665174765864,0.965328119648685
KRW-STORJ,-0.05870721607089139,0.7227423303289425
KRW-GRS,-0.15115051125535156,0.3950228530125131
KRW-ADA,-0.10479519712451876,0.24559200861062697
KRW-SBD,-0.014713626027471905,0.410264312630191
KRW-POWR,-0.01781845896552536,0.5319779229562308
KRW-BTG,-0.007904639904391867,0.43948348682800237
KRW-ICX,0.020511787179986647,0.20177068291716727
KRW-EOS,-0.034564223123588804,0.21550733189187046
KRW-TRX,-0.053092888303132066,0.2704672771520967
KRW-SC,-0.012874540429077777,0.3673084893712122
KRW-ONT,0.01144056151570189,0.3277779599970265
KRW-ZIL,-0.01862022167515815,0.35640248313768746
KRW-POLYX,-0.02891200522972387,0.3683210639284186
KRW-ZRX,-0.009193469044284282,0.40822116617943927
KRW-LOOM,-0.0391429295361306,0.719298129109177
KRW-BCH,-0.0308805684243517,0.09411348914236722
KRW-BAT,-0.02823082906262115,0.404449690373279
KRW-IOST,-0.012952791604068708,0.3693248552386335
KRW-CVC,0.02184081460334746,0.4286721789448925
KRW-IQ,0.02514803710648257,0.26420491691670434
KRW-IOTA,-0.06455800126526993,0.3332898850696773
KRW-HIFI,-0.058110291343510666,0.49297819991288444
KRW-ONG,-0.006032237883059466,0.47969627758325556
KRW-GAS,-0.033970331165025194,0.24347357715549334
KRW-UPP,-0.004816756824019443,0.5222896392193328
KRW-ELF,-0.03679629727262799,0.17307517199574768
KRW-KNC,0.07052353955650748,0.5945402299696161
KRW-BSV,-9.943611271875753e-05,0.23035499597530248
KRW-THETA,-0.028811815428555904,0.3108129228887492
KRW-QKC,-0.01480120502148139,0.4062012655381573
KRW-BTT,0.014652693826762741,0.18650741645188684
KRW-MOC,-0.003850915791220883,0.39946952731022434
KRW-TFUEL,0.0005467425610975708,0.3616574240539736
KRW-MANA,-0.020593373564256,0.30706509223632866
KRW-ANKR,0.003437971841491961,0.33651106787599877
