ticker,cor_dod,cor_price
KRW-BTC,0.024205001463160625,0.4979115570520407
KRW-ETH,-0.01845638679618025,0.6349672455422414
KRW-NEO,-0.049260319167767144,0.780876190260861
KRW-MTL,-0.03481839929573499,0.43430375545057626
KRW-XRP,-0.018650371806195783,0.2595249551624233
KRW-ETC,-0.07972964978910348,0.4490341451960746
KRW-SNT,0.01449949795544629,0.6858171908907489
KRW-WAVES,0.040423956123847915,0.350929873268476
KRW-XEM,0.0029693187049486596,0.6029288956149769
KRW-QTUM,-0.004895981109499488,0.7979533356013145
KRW-LSK,-0.015068591112438542,0.6971325027768813
KRW-STEEM,0.041144034172723463,0.7355196572086843
KRW-XLM,0.019373494889575762,0.13998907426932575
KRW-ARDR,0.0998992714481559,0.6564660189932854
KRW-ARK,0.06177222092238372,0.19321688416502156
KRW-STORJ,0.014390579352185228,0.47353541717707076
KRW-GRS,-0.0644186897497036,0.020873789463569943
KRW-ADA,-0.0476389062304507,0.7365075542495494
KRW-SBD,-0.013488805496731775,0.6349530017157546
KRW-POWR,0.024504356536276525,0.6786922616554175
KRW-BTG,-0.03367647118259056,0.4050252385075702
KRW-ICX,-0.008009306144182137,0.9707053092679437
KRW-EOS,0.013109704906162327,0.5377025946024392
KRW-TRX,-0.0371497771759617,0.17093701927757574
KRW-SC,0.04400407375881813,0.7834710836287209
KRW-ONT,-0.03149207688385722,0.8680897250257595
KRW-ZIL,0.00916023014968739,0.6805909492884058
KRW-POLYX,-0.019933154501657977,0.36900240457542843
KRW-ZRX,-0.06015814194024429,0.8516266322976184
KRW-LOOM,-0.006130101996720633,0.18434594369952076
KRW-BCH,-0.026574943436143843,-0.08563878140406851
KRW-BAT,-0.030972475437120135,0.5890795857934769
KRW-IOST,0.008700594560885956,0.7293626934818811
KRW-CVC,0.006743595133603484,0.5277145445156458
KRW-IQ,0.05984380518407989,0.4460823085262182
KRW-IOTA,-0.04307865236057886,0.4227347772222619
KRW-HIFI,-0.004261864438343584,-0.2221250753655801
KRW-ONG,0.004007568054279055,0.5747034856323251
KRW-GAS,-0.04804132017987828,0.7253177065130562
KRW-UPP,0.06546181695612738,0.6766861408534944
KRW-ELF,-0.03207622619298875,0.2937405788393918
KRW-KNC,0.03476124355257131,0.4841433490995393
KRW-BSV,-0.0362502251198201,0.01923416654788956
KRW-THETA,-0.013400725571490303,0.587226262809116
KRW-QKC,0.012825633786882024,0.7016838631385427
KRW-BTT,-0.00025508998374947577,0.29138597185286214
KRW-MOC,0.04800390293383412,0.7165059923930148
KRW-TFUEL,-0.00010701069030339685,0.6167801508020999
KRW-MANA,0.029150143086964012,0.5676761960743754
KRW-ANKR,0.024153583260424116,0.7573751732971412
