ticker,cor_dod,cor_price
KRW-BTC,0.016220239599022017,0.48015630945199017
KRW-ETH,-0.0591587963264128,0.5623025219692126
KRW-NEO,-0.045713530762357624,0.8699624888919483
KRW-MTL,-0.07547526905866402,0.5502975099907501
KRW-XRP,-0.10900358334999549,0.1701284835905835
KRW-ETC,-0.077148611158349,0.4483934956842832
KRW-SNT,-0.04101012250191971,0.7997623985381322
KRW-WAVES,0.06165978145164677,0.4420653638443716
KRW-XEM,0.014292905002092484,0.6919879119326325
KRW-QTUM,-0.010750861206840061,0.9136244775197482
KRW-LSK,-0.07403762293444659,0.8678345845050692
KRW-STEEM,0.059845544335614634,0.7931069082948901
KRW-XLM,-0.03250110186513721,0.17155944756923158
KRW-ARDR,0.013012851875060343,0.760103485241812
KRW-ARK,0.07483433014078578,0.35868318692082857
KRW-STORJ,0.02712645668232877,0.5931507261280171
KRW-GRS,-0.08090348911505336,0.20457000203953724
KRW-ADA,-0.08776456442599066,0.6435139335299946
KRW-SBD,0.029167013090395308,0.876591646027943
KRW-POWR,-0.0048937873021288785,0.7998570889403345
KRW-BTG,-0.016164863970284295,0.5321391647881253
KRW-ICX,0.003291520913034144,0.7917746581134517
KRW-EOS,-0.048279215440197,0.5697989465311705
KRW-TRX,-0.07624372894892449,0.22600783518656445
KRW-SC,-0.007186463565659956,0.9772112263776946
KRW-ONT,-0.012789265870241089,0.8590707482073886
KRW-ZIL,0.00402306307361824,0.7221389546339589
KRW-POLYX,-0.02682844877526954,0.33539962798019834
KRW-ZRX,-0.03346721965381825,0.8368221586985908
KRW-LOOM,-0.019225775652806948,0.31662511581936664
KRW-BCH,-0.021177276801361472,0.02149567064619285
KRW-BAT,-0.02542082033842991,0.6496832528383316
KRW-IOST,-0.04192633700725176,0.7688287592075197
KRW-CVC,-0.014485513246954932,0.6003099140522429
KRW-IQ,0.11728725351379221,0.6548930025790188
KRW-IOTA,-0.07381053648849718,0.4644044843958841
KRW-HIFI,-0.00429399091464633,-0.12043910279778773
KRW-ONG,0.0318182079189301,0.6833384716670995
KRW-GAS,0.08948561228854396,0.9092714447010694
KRW-UPP,0.017164305757556023,0.8845865380357213
KRW-ELF,-0.03216723602855488,0.398207617993267
KRW-KNC,0.011907108047965057,0.5858771681102052
KRW-BSV,-0.052337338199385054,0.04272889883608325
KRW-THETA,-0.08046797883845304,0.640120778312514
KRW-QKC,-0.05507287791292998,0.7969820511348942
KRW-BTT,0.0499373596196603,0.2710051841462779
KRW-MOC,-0.012899048273881943,0.8814655806824178
KRW-TFUEL,-0.039401802108801925,0.713768708160898
KRW-MANA,-0.013290771427176596,0.6423569108974605
KRW-ANKR,0.06014049248664302,0.899608296740136
