ticker,cor_dod,cor_price
KRW-BTC,0.03531780418831929,-0.23284185452874281
KRW-ETH,-0.021387384936623743,-0.09880637728832889
KRW-NEO,-0.020142382185113574,0.3343493984140186
KRW-MTL,-0.0645932424066818,-0.09800344203472675
KRW-XRP,-0.08713948596868026,-0.08618816083261205
KRW-ETC,-0.09884462917900533,0.974190459954748
KRW-SNT,0.006876966015960077,0.769926956170411
KRW-WAVES,0.13641157975882673,0.9299336261577182
KRW-XEM,0.05091165291088168,0.8125412863409708
KRW-QTUM,0.06138596799034634,0.6283470081636885
KRW-LSK,-0.0159303730160992,0.6859424271232253
KRW-STEEM,0.06216530704602841,0.8067196913637669
KRW-XLM,-0.025771355674099973,0.08546070432624933
KRW-ARDR,0.04416088764655212,0.820747743815517
KRW-ARK,0.07598986893465019,0.3228866140130648
KRW-STORJ,0.023483878412627727,0.7566535629220906
KRW-GRS,-0.02279734666348287,-0.19476384411902223
KRW-ADA,-0.05261191832752022,0.8287370178002307
KRW-SBD,0.027970317697384794,0.5465512094971761
KRW-POWR,0.03935067514272951,0.7948234637382724
KRW-BTG,0.015030690574359244,0.9003562465817306
KRW-ICX,0.021973314619336066,0.45725129552922894
KRW-EOS,-0.03321250259238566,0.7758111349287581
KRW-TRX,-0.08072526614219773,-0.3104454866236456
KRW-SC,0.014228094701236437,0.4510801292868389
KRW-ONT,0.0019479844021015518,0.6620456456649649
KRW-ZIL,0.007119199824605615,0.863260774252556
KRW-POLYX,-0.008712081212281966,0.8870519240053237
KRW-ZRX,-0.03577051168925327,0.7310552885152142
KRW-LOOM,0.05539428979947401,0.04073976680069389
KRW-BCH,-0.011117321542499541,-0.3071940513937354
KRW-BAT,-0.0027701705159567987,0.9005939142055278
KRW-IOST,-0.014206112226805276,0.8551612779137668
KRW-CVC,0.029686202865142435,0.9065779725902285
KRW-IQ,0.04353253860999184,0.29658898342278694
KRW-IOTA,-0.06349081079819137,0.9258727149423683
KRW-HIFI,0.01092220912709434,0.03023761146052474
KRW-ONG,0.05884341344833832,0.874965311339505
KRW-GAS,0.028758924680258455,0.26432174673033687
KRW-UPP,0.05857448994314367,0.4087538856533649
KRW-ELF,-0.03394240453662442,-0.47568716574376696
KRW-KNC,0.0526926425951557,0.8563394234879512
KRW-BSV,0.042327093618934136,0.7535327517610678
KRW-THETA,-0.0338157909561627,0.8521519606052934
KRW-QKC,0.017383825331379422,0.7917987941531462
KRW-BTT,-0.012974492175500875,0.8108735656858463
KRW-MOC,0.04650904509878303,0.39529991272927717
KRW-TFUEL,0.0517205188112549,0.8153013887576558
KRW-MANA,0.05904104172331698,0.8302063958328098
KRW-ANKR,0.05424524352990755,0.6356787535008497
