ticker,cor_dod,cor_price
KRW-BTC,0.011449622711235298,-0.05940231527601298
KRW-ETH,-0.035357059675949425,0.10051831941089028
KRW-NEO,-0.05319427039040118,0.6361083805570984
KRW-MTL,-0.0443450914140775,0.043870561082354737
KRW-XRP,-0.0794376319759106,-0.1422914030099101
KRW-ETC,-0.07240910996705215,0.8550331029846856
KRW-SNT,-0.0006937997760801612,0.8636000998755832
KRW-WAVES,0.06807619810227161,0.8156318109536969
KRW-XEM,0.02635801866594439,0.9360109791480584
KRW-QTUM,-0.002199429477861879,0.8167598418893312
KRW-LSK,-0.05047249462211494,0.8889948403453057
KRW-STEEM,0.09484708248207042,0.9132170458494548
KRW-XLM,-0.013975899617689028,-0.05750277020640103
KRW-ARDR,0.07303052360133973,0.9492847093681729
KRW-ARK,0.060223682986442754,0.3431689446086529
KRW-STORJ,0.0019117270053588746,0.766608623737149
KRW-GRS,-0.03426867408739192,-0.08852231427467716
KRW-ADA,-0.04425554818963838,0.9134896444218145
KRW-SBD,0.011498512329089855,0.7998960988062935
KRW-POWR,0.04141341455871303,0.9008592177766209
KRW-BTG,-0.02418269120291524,0.8034051186351466
KRW-ICX,0.018967305489244742,0.6855069524835339
KRW-EOS,-0.03681711155339052,0.8909610844524678
KRW-TRX,-0.05227812047644227,-0.26111799401855523
KRW-SC,0.03976379440966715,0.7202778507553486
KRW-ONT,-0.008461189516134482,0.8727423760931914
KRW-ZIL,0.03259424103679309,0.9835207274073312
KRW-POLYX,0.03259332592514912,0.8185532991571923
KRW-ZRX,-0.028843549139143988,0.8826031263808731
KRW-LOOM,0.05003626274829849,0.15531758856534097
KRW-BCH,-0.004466043114820904,-0.41402693982973343
KRW-BAT,-0.00019325848762576518,0.9453660239507735
KRW-IOST,-0.03801902651537593,0.9537460026972726
KRW-CVC,0.003940212329922724,0.9310333676895448
KRW-IQ,0.06999073142912743,0.5723373220033705
KRW-IOTA,-0.05304681216439492,0.8801260737335395
KRW-HIFI,0.005597450860018784,-0.029968102196811765
KRW-ONG,0.04767316395021403,0.9317207479326857
KRW-GAS,0.027197804827422827,0.5975406062824542
KRW-UPP,0.0563556952460113,0.6432848650797302
KRW-ELF,-0.058809522805942614,-0.2247871949723045
KRW-KNC,0.05191345229002441,0.8286214486926448
KRW-BSV,-0.03820627277030243,0.5235219487237261
KRW-THETA,-0.02837448922842358,0.9454390066319015
KRW-QKC,-0.010846287401516384,0.9168643988538723
KRW-BTT,0.008402372569354267,0.7740271670029893
KRW-MOC,0.08379666450756099,0.663625459145648
KRW-TFUEL,0.025677500225613832,0.9280537144401082
KRW-MANA,0.05521647658213714,0.9250706582363798
KRW-ANKR,0.07149459810862333,0.8674943932500807
