ticker,cor_dod,cor_price
KRW-BTC,0.03059022165431655,-0.09523271661222947
KRW-ETH,-0.033635863340466025,0.06323170743837944
KRW-NEO,-0.05058818745134561,0.6314880719843573
KRW-MTL,-0.06566573686725749,0.01831176929477831
KRW-XRP,-0.08243769316988116,-0.1572385506414487
KRW-ETC,-0.06100646074498268,0.8048645252044097
KRW-SNT,-0.009656045787576513,0.8439304563245041
KRW-WAVES,0.07620924956233165,0.7960143381658562
KRW-XEM,0.011358654373614043,0.9297877198233615
KRW-QTUM,-0.01956262129824534,0.7972329132022976
KRW-LSK,-0.01407961335767044,0.9034965118716166
KRW-STEEM,0.09809880101839358,0.8684037052066146
KRW-XLM,-0.016951139545008796,-0.05020730255371515
KRW-ARDR,0.07649697166927995,0.9369816468919668
KRW-ARK,0.08384448840559809,0.346820197119775
KRW-STORJ,0.013126240701510972,0.7467464909201366
KRW-GRS,-0.07223046933236289,-0.039529200729938915
KRW-ADA,-0.073261341554708,0.8611594452067224
KRW-SBD,0.014800863012138557,0.8048268142632092
KRW-POWR,0.023453956057215366,0.8929626143479967
KRW-BTG,-0.021290289224304048,0.7781247109878453
KRW-ICX,0.0021030271708949375,0.6208417145354891
KRW-EOS,-0.026970784258940325,0.8869852674582938
KRW-TRX,-0.04348338515990408,-0.2966783096513675
KRW-SC,0.029760591454746774,0.7156264320423397
KRW-ONT,-0.004786030589771138,0.8361955936627561
KRW-ZIL,0.03383528885532928,0.9235669800602863
KRW-POLYX,-0.023805400201768603,0.793649682595109
KRW-ZRX,-0.04796086271422027,0.8341488924996378
KRW-LOOM,-0.027666121054243112,0.18750008231814927
KRW-BCH,-0.0032224415528561215,-0.39955630367545214
KRW-BAT,-0.020362406085422675,0.9317616078181712
KRW-IOST,-0.020228570919609626,0.911040937325282
KRW-CVC,0.014445312350403354,0.9201851466971502
KRW-IQ,0.08951331536727312,0.6325034680759887
KRW-IOTA,-0.03862539140115443,0.8599445888653457
KRW-HIFI,0.007747900433688559,-0.0028596096790444166
KRW-ONG,0.04131290248518513,0.9088303889643619
KRW-GAS,-0.017156971251363957,0.6234442334009999
KRW-UPP,-0.0323020645978757,0.6500498081009297
KRW-ELF,-0.04214374077799832,-0.2184257989903588
KRW-KNC,0.06339307919957529,0.7888834107754839
KRW-BSV,-0.014724009523776012,0.4798746283061849
KRW-THETA,-0.035960002386763834,0.9533001008400721
KRW-QKC,-0.01705150516834892,0.9100878404278816
KRW-BTT,0.07524983095874911,0.7471733799845979
KRW-MOC,-0.012260666340218716,0.6665203579635814
KRW-TFUEL,-0.02287485746821685,0.979822299381212
KRW-MANA,0.049280437116394786,0.8789849797503128
KRW-ANKR,0.033756828983259046,0.8605045182591927
