ticker,cor_dod,cor_price
KRW-BTC,0.06514659014333093,-0.15343188734318494
KRW-ETH,-0.000715097442157089,-0.07937434871075316
KRW-NEO,0.025708223492922812,0.3488388561351808
KRW-MTL,0.007961429741363435,0.044335320028487356
KRW-XRP,-0.022400472432731758,0.005140235895401143
KRW-ETC,-0.036818622521589385,0.8916380070785974
KRW-SNT,0.04053197455339764,0.8154510465610938
KRW-WAVES,0.1770678937816691,0.9155719502252092
KRW-XEM,0.07228043474119725,0.7790398330323043
KRW-QTUM,0.10536498922072776,0.6636057934243718
KRW-LSK,0.012539015128661004,0.7138202957637061
KRW-STEEM,0.09368461630589249,0.8136557508892082
KRW-XLM,0.023373746510047783,0.25180925059212744
KRW-ARDR,0.09112829738460919,0.8208357639228672
KRW-ARK,0.02978617944200223,0.4319535965291797
KRW-STORJ,0.06196726414796642,0.781172719182922
KRW-GRS,-0.0009104353075969178,-0.04422858511048408
KRW-ADA,-0.013359862983312694,0.7075883708442396
KRW-SBD,0.060869431100787956,0.6065990830132267
KRW-POWR,0.10520955224503925,0.8281264536747696
KRW-BTG,0.011684607381890793,0.9686355823196799
KRW-ICX,0.07166858837360597,0.4096623427914387
KRW-EOS,0.03770802970903631,0.6936552614118262
KRW-TRX,-0.04113515463643603,-0.18707135427384425
KRW-SC,0.06326801206057006,0.5283864213665359
KRW-ONT,0.07530783494764014,0.6257919568108122
KRW-ZIL,0.05352154758959322,0.8087686272089426
KRW-POLYX,0.011316268506947723,0.8260023584657048
KRW-ZRX,0.008755307857374507,0.7264432869100895
KRW-LOOM,0.00797356516583909,0.11856145068629555
KRW-BCH,-0.013783113502110712,-0.13376681241697103
KRW-BAT,0.04203127170939202,0.8681407378903997
KRW-IOST,0.041482777613666345,0.8217322638103909
KRW-CVC,0.06392760507373715,0.8817165715252478
KRW-IQ,0.07376921880098773,0.3649054251669718
KRW-IOTA,-0.0003705620633739752,0.8581225170958926
KRW-HIFI,0.003955983104444795,0.11591108353748844
KRW-ONG,0.05131760759854391,0.8743201082464945
KRW-GAS,0.10276255230648172,0.3157915572766736
KRW-UPP,0.058782224922167704,0.5598345211143168
KRW-ELF,4.210546291193559e-05,-0.3520271629917234
KRW-KNC,0.0565429746985171,0.8883440454364934
KRW-BSV,0.03704469967721873,0.7328513510747876
KRW-THETA,0.00860750092184852,0.776501041523096
KRW-QKC,0.039196542334731015,0.7998657209042138
KRW-BTT,0.03598261281884143,0.6892949107120454
KRW-MOC,0.11881159333788179,0.4971538898024759
KRW-TFUEL,0.06815015619236976,0.785487342509331
KRW-MANA,0.09351978671594333,0.7576202633031672
KRW-ANKR,0.1123726048040948,0.6565830985153314
