ticker,cor_dod,cor_price
KRW-BTC,0.06860814045755814,0.6186506882676811
KRW-ETH,0.02955955016819303,0.4682507063905944
KRW-NEO,0.02104748445059144,-0.0768341008270881
KRW-MTL,0.00832750559222672,0.6418146873005233
KRW-XRP,-0.0021633959632254922,0.6633047329064244
KRW-ETC,0.019865531321943273,-0.3017676952414392
KRW-SNT,0.08213112262724973,-0.05098566551641959
KRW-WAVES,0.3070271751525198,-0.240534321537649
KRW-XEM,0.10276690393693634,-0.4755764756206464
KRW-QTUM,0.10604907690710486,-0.006528851579760768
KRW-LSK,0.026897897312347614,-0.25124176549644506
KRW-STEEM,0.0896857084314954,-0.17541933625152464
KRW-XLM,0.07820774644478404,0.6925010498425176
KRW-ARDR,0.09189889715639908,-0.35786311881902294
KRW-ARK,0.06343241074437601,0.11516709617875899
KRW-STORJ,0.09557228690119116,-0.09135522257171586
KRW-GRS,-0.00020077038665321882,0.28567358816619287
KRW-ADA,0.04017022191524262,-0.4393071344524569
KRW-SBD,0.055155889766140845,-0.20096415420275068
KRW-POWR,0.129005206869617,-0.1673619281454122
KRW-BTG,0.006309158260108726,-0.11529001044797814
KRW-ICX,0.08354371043667173,-0.07756709859573584
KRW-EOS,0.05645544555651901,-0.6200099374895742
KRW-TRX,0.0018957807370596433,0.7439277999347971
KRW-SC,0.03972131329366976,0.03465140252022205
KRW-ONT,0.08939236153843655,-0.22332621580626102
KRW-ZIL,0.08356238621692193,-0.4021825590594612
KRW-POLYX,0.04022227624536259,-0.4448883454203595
KRW-ZRX,0.043861249603753316,-0.15168433960990907
KRW-LOOM,0.005049063878888931,0.13040274607980257
KRW-BCH,0.044330789484972176,0.9914604671504724
KRW-BAT,0.08350698568367146,-0.39210041518629657
KRW-IOST,0.053159493080350215,-0.30773825374628927
KRW-CVC,0.0767961267461306,-0.39429711712843973
KRW-IQ,0.033939313419542885,-0.2281637765242977
KRW-IOTA,0.025803425171314995,-0.4394887116019597
KRW-HIFI,0.036157590497613454,0.001048846367703084
KRW-ONG,0.08495525879621149,-0.31195358321083355
KRW-GAS,0.055488401889529686,-0.02450724318236129
KRW-UPP,0.056332784655585055,0.08785465772396178
KRW-ELF,0.04722212259160733,0.520672712966297
KRW-KNC,0.12160231886194608,-0.1775363076469639
KRW-BSV,0.04671949562671472,-0.21499932842874123
KRW-THETA,0.046413433021466596,-0.49734332711610457
KRW-QKC,0.035287329361382694,-0.23248011849279698
KRW-BTT,0.06392094909162452,-0.6472502329434899
KRW-MOC,0.08663750606476354,0.03207491121636994
KRW-TFUEL,0.07492000074371571,-0.38445264593138434
KRW-MANA,0.13384888683242904,-0.4335125092396686
KRW-ANKR,0.14683864769442562,-0.19526495353836795
