ticker,cor_dod,cor_price
KRW-BTC,0.02204261768138574,-0.29934401191698046
KRW-ETH,-0.030957700062336873,-0.12327546688434503
KRW-NEO,-0.02534438405183082,0.5770043852164922
KRW-MTL,-0.013995128789814182,-0.21951396510979193
KRW-XRP,-0.058278871905593575,-0.3709779131139833
KRW-ETC,-0.049761342764466254,0.775851449791238
KRW-SNT,0.007680843074507716,0.6800890535779986
KRW-WAVES,0.09594902520343093,0.7040975515166549
KRW-XEM,0.02761872406842966,0.9266491876920886
KRW-QTUM,0.002922259830883366,0.6749663601280658
KRW-LSK,0.01996779513241448,0.821800744902019
KRW-STEEM,0.050468968662460346,0.7456768165976183
KRW-XLM,-0.02045349017629785,-0.3058109650107699
KRW-ARDR,0.01008532404522419,0.8733695954222622
KRW-ARK,0.10960335943096657,0.19924689339814425
KRW-STORJ,0.023814473003610906,0.6317164307759405
KRW-GRS,-0.0566698752997912,-0.19674198817237093
KRW-ADA,-0.05534621061079885,0.8316323533813844
KRW-SBD,0.023600621215810205,0.7390194618543257
KRW-POWR,0.026264481360068367,0.7569836752016231
KRW-BTG,0.000119099391996354,0.6894256898061173
KRW-ICX,0.022111669185234616,0.5452777533569169
KRW-EOS,-0.020398311068121847,0.9887882960159012
KRW-TRX,-0.0733975034053033,-0.5504220490011851
KRW-SC,0.005951906744569085,0.5630035711599756
KRW-ONT,0.002285491656728889,0.7618006343739472
KRW-ZIL,0.0022084649826339758,0.8912367331366672
KRW-POLYX,-0.0422911499938038,0.7608446260171752
KRW-ZRX,-0.01664325947914012,0.7351620183701602
KRW-LOOM,0.06698714365579292,0.08976455362174064
KRW-BCH,0.018322506577228174,-0.6333648832255315
KRW-BAT,-0.016161602213877527,0.8674832663641086
KRW-IOST,-0.043162402453925004,0.8412380353172378
KRW-CVC,0.02873234901951683,0.874684793224075
KRW-IQ,0.07656820972310611,0.576929085222982
KRW-IOTA,-0.0640340444180875,0.8364178301358937
KRW-HIFI,0.009810376509413892,-0.03453160548759665
KRW-ONG,0.04566574064944348,0.8409319399659559
KRW-GAS,0.002836529538168612,0.5217666210960528
KRW-UPP,0.03209863764799358,0.48957773266616256
KRW-ELF,-0.018272100632764056,-0.3731176325877779
KRW-KNC,0.03363848700329637,0.6768517460672939
KRW-BSV,0.009621940380306906,0.5486379664384357
KRW-THETA,-0.042753656004238326,0.9282644249220522
KRW-QKC,-0.005476601063850287,0.8065628558864003
KRW-BTT,0.0075922427702445,0.8351943467741646
KRW-MOC,0.05720777005290966,0.5259155844880979
KRW-TFUEL,0.005376281633704197,0.8860971135411417
KRW-MANA,0.02992331525191298,0.8608017917458997
KRW-ANKR,0.03073335489426349,0.7641966247141925
