ticker,cor_dod,cor_price
KRW-BTC,0.04615517877901039,0.100296026349528
KRW-ETH,-0.024636619874022162,0.22215919982870067
KRW-NEO,-0.02820484419914843,0.651663394245079
KRW-MTL,0.001774945151175153,0.25240447955183376
KRW-XRP,-0.06666264519453637,0.0539183287622858
KRW-ETC,-0.046644770890397695,0.7884805158236979
KRW-SNT,-0.011875149908701371,0.9242618853390253
KRW-WAVES,0.047525924683203505,0.803216498219549
KRW-XEM,0.04308908930112531,0.8679703662434376
KRW-QTUM,0.03502326244290256,0.8617889672755704
KRW-LSK,0.056387031441449985,0.8998210109315042
KRW-STEEM,0.09599417155358975,0.9424520618184441
KRW-XLM,-0.011190121524491213,0.17971678130323587
KRW-ARDR,0.09490722978233954,0.9339080621100282
KRW-ARK,0.10878245625118702,0.516732867158735
KRW-STORJ,0.041032101393487834,0.8232206272656353
KRW-GRS,-0.031813364335312296,0.0994214558879268
KRW-ADA,-0.07118834129799356,0.8219547696568783
KRW-SBD,0.014772635723677936,0.8251275756206569
KRW-POWR,0.012309339323089702,0.9696032497869705
KRW-BTG,0.0034263600830035344,0.8209119240122287
KRW-ICX,0.043367288756982564,0.6818884347659316
KRW-EOS,0.0072746636810420325,0.7632574296463971
KRW-TRX,-0.03906119251102844,-0.013885730295856848
KRW-SC,0.05386033469007745,0.7967594729340024
KRW-ONT,0.042405977751982016,0.8535655196953377
KRW-ZIL,0.035030458084811936,0.9008713229874736
KRW-POLYX,-0.028156240928464256,0.7437905954778944
KRW-ZRX,0.03985437983082073,0.9001868131526224
KRW-LOOM,0.05819888013867103,0.30243038773052927
KRW-BCH,-0.001073446058982547,-0.18920672985443368
KRW-BAT,-0.00113651957507203,0.9062684048330322
KRW-IOST,0.009833358845770423,0.9247001780783197
KRW-CVC,0.054304117522045656,0.8895222588304084
KRW-IQ,0.19065590283181333,0.5585432697717984
KRW-IOTA,-0.02746697547166554,0.7999635460175711
KRW-HIFI,0.04155595992380426,0.05865501086573749
KRW-ONG,0.07029751191391344,0.9246254619587703
KRW-GAS,0.026160992365158165,0.6384063344977335
KRW-UPP,0.08639465588228377,0.7824543084832306
KRW-ELF,0.03134303024123841,-0.032559088074581057
KRW-KNC,0.09853491976166319,0.8680372762822213
KRW-BSV,-0.01365368941297076,0.44365945670983953
KRW-THETA,0.02303292042539702,0.8648669464807517
KRW-QKC,0.016327968320211113,0.9282080060725366
KRW-BTT,0.06342236220779547,0.6184507676307425
KRW-MOC,0.046259171941287126,0.7503440291577596
KRW-TFUEL,0.04868881323980659,0.8967615297864058
KRW-MANA,0.033721973914333056,0.8367416596644078
KRW-ANKR,0.03617642216661319,0.8668246064991771
