ticker,cor_dod,cor_price
KRW-BTC,-0.02754819924477681,0.18970324198096258
KRW-ETH,-0.07495376911016677,0.2909624130063014
KRW-NEO,-0.08828894239241705,0.6356368425705662
KRW-MTL,-0.08468487142164396,0.32349790891029817
KRW-XRP,-0.1415717309770867,0.16778400569386098
KRW-ETC,-0.09458625010785802,0.766854988258839
KRW-SNT,-0.10039245864702548,0.9574455463662532
KRW-WAVES,0.007290900846663865,0.7917149676887747
KRW-XEM,-0.04348329476300816,0.8144093458869202
KRW-QTUM,-0.07924925998452437,0.8622198373443962
KRW-LSK,-0.06755076207295097,0.8606865114693886
KRW-STEEM,0.027636695465987758,0.9253494720199319
KRW-XLM,-0.0833929763733496,0.2792802748219322
KRW-ARDR,0.02787911858227944,0.8923166348844278
KRW-ARK,0.05914383522209707,0.49062690343047577
KRW-STORJ,-0.05034828485602146,0.798040104449317
KRW-GRS,-0.07315058775635563,0.07982057600583213
KRW-ADA,-0.11987498998888338,0.7958311065002021
KRW-SBD,-0.04080884229240335,0.7823132927877336
KRW-POWR,-0.042615920908818515,0.9338508951150417
KRW-BTG,-0.055049975688276576,0.8119752363663353
KRW-ICX,-0.03310723586656869,0.6923158973494821
KRW-EOS,-0.09014901819938301,0.6880599287363532
KRW-TRX,-0.08775524106184802,0.0694065595972601
KRW-SC,-0.01679897190395881,0.8041237029589536
KRW-ONT,-0.06108547895855257,0.8319673846584451
KRW-ZIL,-0.042980041777964176,0.8667906171779652
KRW-POLYX,-0.02759487553260499,0.6979485597868998
KRW-ZRX,-0.06021686047699322,0.8956503517211444
KRW-LOOM,0.08248493209614308,0.26899352959151934
KRW-BCH,-0.03956279581737508,-0.072843682166867
KRW-BAT,-0.07657793951353113,0.867740724389634
KRW-IOST,-0.0849703480004851,0.9053196710398708
KRW-CVC,-0.053061140919056865,0.8424290111376618
KRW-IQ,0.053374097459266176,0.526311792867336
KRW-IOTA,-0.12653827668282985,0.7570701011224038
KRW-HIFI,-0.01265447228481637,0.02117015761459826
KRW-ONG,0.02365566400117266,0.8882621971668855
KRW-GAS,-0.056311726392581696,0.6202555890754923
KRW-UPP,0.0674907441181546,0.7794317961490286
KRW-ELF,-0.07555999679002927,0.0006062140791455322
KRW-KNC,0.00587572073257594,0.8538353145855337
KRW-BSV,-0.05733164100586173,0.43387270503495395
KRW-THETA,-0.06008837393584551,0.8062122708549421
KRW-QKC,-0.04306806248476775,0.9115948257458321
KRW-BTT,0.013065503119466717,0.5639401401371432
KRW-MOC,0.0074384040885601636,0.738288309309097
KRW-TFUEL,0.024103302285943956,0.8529791377966242
KRW-MANA,-0.04952379113730976,0.8057687514223485
KRW-ANKR,-0.04017442630985343,0.8389439695835825
