ticker,cor_dod,cor_price
KRW-BTC,0.020763472824532003,0.2750693645131231
KRW-ETH,-0.04042518608917031,0.42955145631718966
KRW-NEO,-0.05713823972217791,0.8438579684390852
KRW-MTL,-0.04722477967320709,0.3053210938167383
KRW-XRP,-0.10232178681543944,0.04969757143142545
KRW-ETC,-0.05212482623959797,0.655472240917529
KRW-SNT,-0.05081827315105374,0.8233512344037749
KRW-WAVES,0.04866586719125219,0.5928962926856476
KRW-XEM,0.037879281234751386,0.8295656318369689
KRW-QTUM,-0.03513082476845105,0.9137954632123292
KRW-LSK,-0.035017130171426686,0.8775472721973286
KRW-STEEM,0.07470728906090505,0.87612133997989
KRW-XLM,-0.0662083859405405,0.022723025724851745
KRW-ARDR,0.01942786981809127,0.853785493845911
KRW-ARK,0.03275699876457733,0.30862735599651414
KRW-STORJ,0.015135659907817747,0.6677288894478598
KRW-GRS,-0.06892344196592742,0.015545515886979581
KRW-ADA,-0.08906242365870788,0.8551054423343899
KRW-SBD,-0.00290505210296317,0.8108341677979358
KRW-POWR,0.023415578889542637,0.8489187825063907
KRW-BTG,0.014330247729411947,0.6213399939890979
KRW-ICX,0.03180150196702294,0.8589946233491952
KRW-EOS,-0.05404871315265807,0.7605452176041985
KRW-TRX,-0.06526827356020955,0.004330794576733059
KRW-SC,0.0022927543087914145,0.8485269315409488
KRW-ONT,-0.05742031856594312,0.9658552317685354
KRW-ZIL,0.012116827484811847,0.8722957390020454
KRW-POLYX,-0.0020372334867603216,0.5821330554986305
KRW-ZRX,-0.0560155950206117,0.9152402588675951
KRW-LOOM,0.033855475283027986,0.2243705551146381
KRW-BCH,-0.0011001281769142108,-0.23490519333069496
KRW-BAT,-0.03025988632552873,0.8072976759025345
KRW-IOST,-0.06104467233492046,0.891110648166871
KRW-CVC,0.005558526891330428,0.7599245613311997
KRW-IQ,0.035286809273355466,0.5819844325045277
KRW-IOTA,-0.04688720028269355,0.681193526847404
KRW-HIFI,0.0027857804450574673,-0.12835865866219306
KRW-ONG,0.012129967589439149,0.7982931882587544
KRW-GAS,-0.045883292042629926,0.7940179026750102
KRW-UPP,0.05154346552980029,0.7389353959874355
KRW-ELF,-0.07540211966280531,0.11704126862939153
KRW-KNC,0.036176485882487126,0.6756366718267838
KRW-BSV,-0.015490030990333385,0.24667141383806732
KRW-THETA,-0.05709556335730775,0.8113289225963444
KRW-QKC,-0.02808271427750924,0.8630146957022654
KRW-BTT,-0.010703137453356186,0.5223880490036772
KRW-MOC,0.05962111518857073,0.7951883032001889
KRW-TFUEL,0.002008040730839463,0.832358137620826
KRW-MANA,0.03942577336810832,0.7828904379001816
KRW-ANKR,0.09529800827595057,0.9126913747040665
