ticker,cor_dod,cor_price
KRW-BTC,0.01052340118742165,0.17875800759694027
KRW-ETH,-0.07482900201364395,0.27646455450534546
KRW-NEO,-0.052476443646997585,0.8017791955958592
KRW-MTL,0.03824874163738716,0.29806726722996363
KRW-XRP,-0.0782806117506264,-0.10615520721030393
KRW-ETC,-0.04558763987475001,0.552640710114163
KRW-SNT,-0.03136190690895467,0.7925117010185561
KRW-WAVES,0.05197714410391247,0.5382662524552664
KRW-XEM,0.01313442116443863,0.8235501416415563
KRW-QTUM,-0.003173506286888283,0.8619432281375553
KRW-LSK,0.013110612054404842,0.9300607822694793
KRW-STEEM,0.04527937668344157,0.8018594183162023
KRW-XLM,-0.028411843288855404,-0.0435906425854047
KRW-ARDR,0.02068223272646011,0.8587175713535105
KRW-ARK,0.05606787516385242,0.4068774935471604
KRW-STORJ,0.04958447994453819,0.6619464970770778
KRW-GRS,-0.03802825615080014,0.15843750311049148
KRW-ADA,-0.08726722749476046,0.6754329748048525
KRW-SBD,-0.15896014117894788,0.9654725570791188
KRW-POWR,-0.026804293371915443,0.8399082942624522
KRW-BTG,-0.023340736111290335,0.6117892907558187
KRW-ICX,0.019703272518522406,0.6585889634137373
KRW-EOS,-0.010699603097547077,0.7532920380741591
KRW-TRX,-0.04836110236321918,-0.06523846826738347
KRW-SC,-0.006336686413437974,0.8838851662871796
KRW-ONT,0.035262380727674646,0.8329693564033575
KRW-ZIL,0.008821293255329715,0.8119050237685376
KRW-POLYX,-0.04036663476255949,0.4658171215680737
KRW-ZRX,-0.0038036776787160895,0.8009901897580897
KRW-LOOM,-0.08071803753304405,0.3413666541914917
KRW-BCH,-0.0024096869900009153,-0.2136067930099529
KRW-BAT,-0.01852076149087164,0.7380063736820757
KRW-IOST,-0.036376390860992924,0.7982603484492986
KRW-CVC,-0.012470517554063957,0.7290799778002989
KRW-IQ,0.057040574386731636,0.7526171702070891
KRW-IOTA,-0.03254908316531332,0.5921940495547949
KRW-HIFI,-0.008713035706557508,-0.013231248193846388
KRW-ONG,-0.016368588087297832,0.7886634301389992
KRW-GAS,-0.11855164417770334,0.8353756359684344
KRW-UPP,-0.0007444066459996783,0.8417663916459613
KRW-ELF,-0.028389015211997493,0.17039886278821903
KRW-KNC,-0.049987508167920365,0.6573125317899188
KRW-BSV,-0.029047551588987437,0.22384909116136162
KRW-THETA,0.00621838783060976,0.7737362788598932
KRW-QKC,-0.014728732043024006,0.8415923237744186
KRW-BTT,-0.0076561166946259715,0.4566837962643028
KRW-MOC,0.007130622661667464,0.8209456756560095
KRW-TFUEL,-0.008112914963986776,0.8155265330019804
KRW-MANA,0.014878383897955235,0.7653942945116051
KRW-ANKR,0.014320013741477141,0.9013680516652931
