ticker,cor_dod,cor_price
KRW-BTC,0.015216729822817125,0.5089695180795115
KRW-ETH,-0.07225751349828326,0.5937131002632827
KRW-NEO,-0.034404647183717725,0.9300481226636937
KRW-MTL,0.04491603974249941,0.5103503592558031
KRW-XRP,-0.06352652296852698,0.08072375100066265
KRW-ETC,-0.0715849780212882,0.25741633955210974
KRW-SNT,-0.03026646452183971,0.6161713530400288
KRW-WAVES,0.05536971267710308,0.21190705424886874
KRW-XEM,0.06160153911027162,0.5966786424230478
KRW-QTUM,-0.0036263843774460877,0.8391900231042596
KRW-LSK,0.01681560828922802,0.7860489485364259
KRW-STEEM,0.056312772546236026,0.6226371562531402
KRW-XLM,-0.023172537494691878,-0.0007895232487258888
KRW-ARDR,0.07059167388169667,0.6204311050680799
KRW-ARK,0.07145119260080753,0.24321601926572656
KRW-STORJ,0.005338178828974113,0.4216296112542903
KRW-GRS,0.043951468426134635,0.2356781543775799
KRW-ADA,-0.08882867831226764,0.5362986847340354
KRW-SBD,-0.04670523846720254,0.8258202244665757
KRW-POWR,-0.009319215544193913,0.6366208859915579
KRW-BTG,-0.0458790524383939,0.30995902596817804
KRW-ICX,0.013692947636968327,0.7376179616044652
KRW-EOS,-0.028932587882880716,0.5242506765516425
KRW-TRX,-0.03244877175220229,0.17637081236365876
KRW-SC,-0.02422779174599535,0.8940816490287979
KRW-ONT,0.03885293656962922,0.8035345301840674
KRW-ZIL,0.0055180799081624345,0.5954586752702729
KRW-POLYX,-0.029631190370691535,0.15664933531380126
KRW-ZRX,-0.05177817445949268,0.7063057217775843
KRW-LOOM,-0.016794317524966993,0.3173470566212954
KRW-BCH,-0.02416670487841788,-0.03079446337917821
KRW-BAT,-0.018155495277017777,0.48672522793608625
KRW-IOST,-0.04888998568846541,0.6205052232741424
KRW-CVC,-0.01096688099007645,0.43520464976592443
KRW-IQ,0.030724468356350804,0.667991217595241
KRW-IOTA,-0.023574703756649832,0.3038489811246698
KRW-HIFI,-0.015218289943251665,-0.15773636707431776
KRW-ONG,-0.02583883521472757,0.512232040195525
KRW-GAS,-0.1677503076430015,0.9661499632655984
KRW-UPP,0.06897224398553005,0.7896821412539804
KRW-ELF,-0.0031073346748506725,0.500402813150802
KRW-KNC,-0.030896325136371274,0.3521620769506001
KRW-BSV,-0.0229052018376945,-0.14504233848989453
KRW-THETA,-0.014696075005631836,0.5379663943066915
KRW-QKC,-0.041694973431028313,0.6563514702897256
KRW-BTT,0.009762299818537877,0.14484504635524548
KRW-MOC,0.04389605411713476,0.8489026041253271
KRW-TFUEL,0.004387958591818468,0.6164939695005873
KRW-MANA,0.026111756587279145,0.5190442788004045
KRW-ANKR,0.028107368551088932,0.841293495177013
