ticker,cor_dod,cor_price
KRW-BTC,0.0011603478561317368,-0.09983559764803732
KRW-ETH,-0.05093550429600153,-0.01304889557936955
KRW-NEO,-0.05242280487267237,0.3785487368109967
KRW-MTL,-0.06974168836310514,0.10799041474774178
KRW-XRP,-0.05493807479040828,0.05110325967360468
KRW-ETC,-0.09369137633384023,0.8482992507670676
KRW-SNT,0.0058962124678334955,0.8554716173988597
KRW-WAVES,0.010574517306166317,0.898751124721853
KRW-XEM,-0.00893824212841161,0.795890597700384
KRW-QTUM,-0.02895674102010673,0.6690796945800397
KRW-LSK,-0.042775079565255635,0.7386950230222687
KRW-STEEM,0.033154200969268584,0.8582580443476204
KRW-XLM,-0.023021803890349215,0.24211659889937084
KRW-ARDR,0.08143408474723637,0.8633537640321843
KRW-ARK,0.039782018696491665,0.5745281640416264
KRW-STORJ,-0.0069767622871744804,0.8371132182383032
KRW-GRS,-0.054558091935732675,-0.003316645491939431
KRW-ADA,-0.0707112599295749,0.7485956200314153
KRW-SBD,0.028322371529547193,0.6485612212123573
KRW-POWR,-0.01011753704628582,0.8715321932379071
KRW-BTG,-0.049883561031435875,0.8934991457124684
KRW-ICX,-0.019551715842355714,0.48051618726451834
KRW-EOS,-0.049356644842672076,0.6797252392606118
KRW-TRX,-0.03883613651409072,-0.06704533480705294
KRW-SC,-0.005717387447122416,0.5854354169892377
KRW-ONT,-0.020145393174945278,0.6746972697515563
KRW-ZIL,-0.02646860432000788,0.828686058826983
KRW-POLYX,-0.02683393562843815,0.8058723645700219
KRW-ZRX,-0.0618082928477494,0.776401412691146
KRW-LOOM,-0.03117359954978608,0.2798599220211968
KRW-BCH,-0.07388417623021311,-0.1964299167041654
KRW-BAT,-0.014985746582769051,0.8749134641538093
KRW-IOST,-0.047619846548520306,0.8497392428290367
KRW-CVC,0.02554498027355822,0.8852019607961199
KRW-IQ,0.0705190013550109,0.41708419276452524
KRW-IOTA,-0.10200982784105568,0.8368927610258915
KRW-HIFI,0.0012646926060260106,0.15197415549042464
KRW-ONG,0.01952243033035847,0.8943190404261929
KRW-GAS,0.01490049044640457,0.3553734447473616
KRW-UPP,0.03667904989065307,0.6170663861355205
KRW-ELF,-0.04512422683380062,-0.24584326681301832
KRW-KNC,-0.05708346830129481,0.9760291043731811
KRW-BSV,-0.06002565152697186,0.6127261432866484
KRW-THETA,-0.01809415649784665,0.785141642866146
KRW-QKC,-0.015332927088027262,0.8299623556839618
KRW-BTT,-0.020446337308151492,0.6849304302781231
KRW-MOC,0.04329133391299827,0.5459345213687642
KRW-TFUEL,0.02879713767147477,0.7916074428208105
KRW-MANA,0.031058205452253466,0.8070759008463188
KRW-ANKR,0.008874416084163674,0.6838292516296546
