ticker,cor_dod,cor_price
KRW-BTC,0.03834534373427016,0.08794037857007163
KRW-ETH,-0.03859847190791749,0.22762340991827426
KRW-NEO,-0.013165240909125233,0.6823126275524971
KRW-MTL,-0.037130529117940674,0.19073029875717004
KRW-XRP,-0.062119657882694516,0.03215010567782118
KRW-ETC,-0.05484983791044088,0.790579765953196
KRW-SNT,0.00486612184053593,0.905444274922481
KRW-WAVES,0.019864190184345334,0.7749931316901914
KRW-XEM,0.04658178326543247,0.8887889276271973
KRW-QTUM,0.012288434964785768,0.8697110062509543
KRW-LSK,-0.03570736417814725,0.9080735156217552
KRW-STEEM,0.07277498744288544,0.9278736129007826
KRW-XLM,0.009983931491661078,0.1255776516967401
KRW-ARDR,0.061257381688427266,0.9380190270736855
KRW-ARK,0.09319746965380543,0.38978291000807186
KRW-STORJ,0.031204220251132297,0.7489367480497765
KRW-GRS,-0.08287628293057342,-0.02963962716152498
KRW-ADA,-0.07952919409743214,0.8441548576636715
KRW-SBD,-0.015335654686076302,0.8273713941147476
KRW-POWR,-0.023685866721714122,0.931576500899506
KRW-BTG,-0.019601998193161108,0.8024003283738189
KRW-ICX,-0.003962602279384133,0.7037517551223861
KRW-EOS,-0.011947778895498773,0.8126813225159459
KRW-TRX,-0.03924597534854724,-0.10849503136469563
KRW-SC,0.04439022653611149,0.7985889423273335
KRW-ONT,0.05532076861831419,0.8740002115852246
KRW-ZIL,0.009178247152904323,0.9176224678360833
KRW-POLYX,-0.03379264717815227,0.7449085037308507
KRW-ZRX,-0.03330618177648048,0.8936379367681017
KRW-LOOM,-0.01751862152791505,0.2172998329336668
KRW-BCH,-0.006623106096447346,-0.24749101136258095
KRW-BAT,-0.03570271464192918,0.8968422629310806
KRW-IOST,-0.017732706242868632,0.9390782440122695
KRW-CVC,0.009964401816433845,0.8923017311690112
KRW-IQ,0.09471160241908907,0.598207512075807
KRW-IOTA,-0.014336272624602155,0.7925842044382464
KRW-HIFI,0.0003894016826295762,-0.0503237969310309
KRW-ONG,0.04472880622467668,0.9124376922285902
KRW-GAS,0.04393783044152734,0.6661080057745119
KRW-UPP,0.032926402889480226,0.7636005761660924
KRW-ELF,-0.023354715030524935,-0.09185494660719198
KRW-KNC,0.019176777421880786,0.8276885486427347
KRW-BSV,-0.033592015366433206,0.45847089506618266
KRW-THETA,-0.004937696937105575,0.8926294215749276
KRW-QKC,-0.06677910440939093,0.9694916746704012
KRW-BTT,0.048282072890422655,0.6586519170116324
KRW-MOC,0.012897104890411426,0.7591037138652745
KRW-TFUEL,0.017114793020446786,0.9194910674389469
KRW-MANA,0.01053507890766376,0.84816092172225
KRW-ANKR,0.07779197455757723,0.8862813839110344
