ticker,cor_dod,cor_price
KRW-BTC,-0.005693334557293784,0.4369456348092912
KRW-ETH,-0.0605454088290403,0.4870131690139364
KRW-NEO,-0.08149616346170434,0.7463586824230356
KRW-MTL,-0.03173002389205445,0.5140653886076175
KRW-XRP,-0.08916726346155415,0.18685682763809422
KRW-ETC,-0.0660075176075155,0.411899032759652
KRW-SNT,-0.034956046363291554,0.778589234277267
KRW-WAVES,0.07223582796406042,0.42399573434410254
KRW-XEM,-0.011215001005334296,0.6324384287198301
KRW-QTUM,-0.019346025652575954,0.822018680356074
KRW-LSK,-0.03259512427476468,0.7955653017455705
KRW-STEEM,0.04790115015200843,0.7507395192856463
KRW-XLM,-0.049431246967059764,0.2815942099206681
KRW-ARDR,0.04058768023459088,0.7245488394544816
KRW-ARK,0.060380779597749956,0.5117333567075847
KRW-STORJ,-0.01310824977374269,0.6083031517589366
KRW-GRS,-0.10401249642317312,0.33168045758998205
KRW-ADA,-0.10706115907856222,0.5594275330446481
KRW-SBD,0.021463117058154638,0.8385671890070794
KRW-POWR,-0.05502851189643564,0.7932877576772898
KRW-BTG,-0.012295532662773495,0.5593099953950977
KRW-ICX,-0.013598277505162702,0.6848627740612073
KRW-EOS,-0.043943658829729074,0.50014984947859
KRW-TRX,-0.09360215627736909,0.25391679502780923
KRW-SC,-0.0007212108611484903,0.8842589683268681
KRW-ONT,-0.008119009414559127,0.7515149197851744
KRW-ZIL,-0.0035888785004770745,0.6491773039812878
KRW-POLYX,-0.044157112056761316,0.33084625984920063
KRW-ZRX,-0.0012946947130966508,0.7805615748309538
KRW-LOOM,-0.06585792176204906,0.453071878313893
KRW-BCH,-0.027401342918112907,0.06516787937986257
KRW-BAT,-0.030768261572257972,0.5996357057328727
KRW-IOST,-0.03725717006558893,0.6922100445290944
KRW-CVC,-0.002035945682354281,0.5730266161160242
KRW-IQ,0.09244024020802062,0.6075594593861745
KRW-IOTA,-0.04531054881256636,0.4015692962509121
KRW-HIFI,0.009093558862717316,0.036341530954923866
KRW-ONG,-0.026331267630788205,0.6636561658907496
KRW-GAS,-0.04038697766894097,0.7893361897372374
KRW-UPP,-0.08356723194542337,0.9680367919124457
KRW-ELF,-0.05712103058397471,0.41584352747033937
KRW-KNC,0.07729902756909851,0.6251025495652054
KRW-BSV,-0.012940580012568372,0.056693750388503286
KRW-THETA,-0.030364626265678585,0.5717140196912686
KRW-QKC,-0.05433538747251826,0.7693110136525227
KRW-BTT,0.027074329207373727,0.21893655168739817
KRW-MOC,-0.027953472352823243,0.8722999345949936
KRW-TFUEL,-0.030709677928645783,0.6589803092505405
KRW-MANA,-0.020128496093355028,0.5740118417331752
KRW-ANKR,0.001261660006886815,0.8055211818548761
