ticker,cor_dod,cor_price
KRW-ONG,1.0,0.9999999999999998
KRW-ONT,0.869239526212851,0.9774123352761934
KRW-ARDR,0.8617335074868484,0.989263421911306
KRW-LSK,0.8598442523365325,0.9843431397742372
KRW-SNT,0.8488742947686259,0.9821910031313896
KRW-SC,0.840550104616016,0.9546861539283462
KRW-ZRX,0.8313576175016494,0.9715313524143364
KRW-CVC,0.8307310095902293,0.9839078013737032
KRW-XEM,0.8271929694976957,0.9855952164015342
KRW-QTUM,0.815772649066621,0.9524316064461784
KRW-GAS,0.8122229901576414,0.948036606098577
KRW-UPP,0.8076648644627206,0.9726801427926898
