ticker,cor_dod,cor_price
KRW-ONT,1.0,1.0
KRW-QTUM,0.8913496812287806,0.98767860746067
KRW-LSK,0.8792743559943356,0.9921421393901626
KRW-ONG,0.869239526212851,0.9774123352761934
KRW-ZRX,0.8671931792852978,0.9791222115570776
KRW-CVC,0.860791544906018,0.9787297055319706
KRW-XEM,0.8572001789719351,0.991017255126525
KRW-ARDR,0.8568237859605337,0.9835925593767216
KRW-SC,0.8559450505455461,0.9840485699429165
KRW-IOST,0.8384227030322527,0.9739850977625144
KRW-NEO,0.8335122567347922,0.9893319861230028
KRW-ICX,0.8292027151954332,0.9760397253915176
KRW-STEEM,0.82732306234995,0.9579797195570522
KRW-IOTA,0.8198743074792466,0.9656436985401124
KRW-SNT,0.8088959784552402,0.9790300081981148
KRW-GAS,0.8032355090958672,0.9810850587152248
