ticker,cor_dod,cor_price
KRW-SC,1.0,1.0
KRW-LSK,0.895773170930213,0.9808316433794284
KRW-CVC,0.8850984510439627,0.975636991900226
KRW-ARDR,0.8820074609865747,0.9742257741547138
KRW-UPP,0.8764263501867946,0.9809296971713708
KRW-ZRX,0.8675582312004525,0.9696416509025284
KRW-QKC,0.8640793346660454,0.9547803005670868
KRW-ONT,0.8559450505455461,0.9840485699429165
KRW-SNT,0.8531554053439493,0.9720708817632462
KRW-STEEM,0.8477794671646349,0.9589553911359742
KRW-QTUM,0.8445224767422056,0.9745942800015084
KRW-ONG,0.840550104616016,0.9546861539283462
KRW-IOST,0.8250891446361414,0.9554967539787836
KRW-IOTA,0.8250720487546579,0.9717245000004524
KRW-XEM,0.8146328896082713,0.9721938984793213
KRW-ANKR,0.8035676263585989,0.9896900655683776
