ticker,cor_dod,cor_price
KRW-SNT,-0.1063627389037314,0.1252177584865197
KRW-QKC,-0.07449450723301497,0.06715667301856358
KRW-ARDR,0.08109910052671061,0.6246975659004491
KRW-SC,0.02455546044290202,0.3766240529694253
KRW-LSK,-0.0758357552436128,-0.05694996110585374
KRW-ONG,-0.004702637062865161,0.4327685507043996
KRW-STEEM,0.02570195184393683,0.49153131206258494
KRW-ONT,-0.13001793783289645,0.6014435145479939
KRW-ZRX,-0.02194124301775643,-0.018218807633668774
KRW-UPP,-0.2793356764633967,0.9524055521897439
